all_gene,prot.1
YFL026W,2.8366E-05
YNL083W,2.35001E-06
YPL228W,1.4415E-05
YDR110W,7.16823E-06
YPL081W,6.47729E-05
YHR167W,5.26847E-06
YLR390W-A,2.41535E-05
YLR421C,2.22817E-05
YPR089W,2.20024E-05
YPL249C-A,0.000508625
YOR298C-A,0.000124807
YBR085C-A,9.64777E-07
YKL053C-A,8.89667E-06
YEL020W-A,6.67102E-05
YDL045W-A,3.44555E-06
YJR048W,5.93937E-05
YFR033C,5.78257E-05
YDR529C,8.26614E-05
YML054C,2.29201E-05
YOL086C,0.01171031
YJR009C,0.002624554
YGR192C,0.009687145
YJL052W,4.10879E-05
Q0250,9.47466E-05
Q0275,4.32109E-06
YNL052W,3.2891E-05
YHR051W,3.96783E-05
YKR066C,1.1282E-05
YJR104C,0.000514073
YHR008C,2.84071E-05
YER055C,0.000236504
YBR160W,5.67263E-05
YAL038W,0.009164586
YCR012W,0.010260637
YIL162W,1.3839E-05
YMR297W,1.5982E-05
YPL111W,7.06966E-06
YCL030C,0.000833978
YBR011C,0.001026248
YJR121W,0.00105697
YNR001C,0.000201575
YER090W,0.000106954
YDR007W,5.33487E-07
YGR254W,0.003759136
YHR174W,0.015390821
YER086W,0.000191789
YGL026C,0.000286536
YKL211C,0.0001107
YDR050C,0.003510154
YKL152C,0.003403375
YGR264C,0.00017254
YDL181W,1.49626E-06
YOR101W,2.18701E-05
YNL098C,2.51092E-05
YFL038C,8.25688E-05
YDR224C,0.001479539
YBR009C; YNL030W,0.000347929
Q0140,8.5147E-06
YDR382W,0.001002837
YGL103W,0.000711784
YFL037W,0.000133519
YPL240C,0.001171018
YOR187W,0.000155808
YPR080W; YBR118W,0.02064691
R0020C,7.12238E-06
R0040C,9.4806E-06
YHL038C,5.4718E-06
YEL021W,2.16165E-05
YJR109C,0.000926272
YGL187C,3.81327E-05
YLR395C,0.000108382
YMR300C,0.000183182
YDL140C,0.000134304
YOR116C,3.5059E-05
YHR018C,0.000258623
YER165W,0.000512809
YDR408C,4.56264E-05
YCL018W,0.000344598
YGL031C,0.000368908
YOL127W,0.001225676
YJL189W,4.42807E-05
YOL006C,8.95152E-06
YIL078W,0.000305421
YLL018C,0.000268134
YDR268W,6.20709E-06
YFR053C,3.67185E-05
YGL253W,0.000691149
YEL063C,2.08455E-05
YDL164C,1.0032E-05
YLR310C,1.18342E-05
YNL055C,0.000458767
YBL003C,0.000433888
YGL008C,0.004903866
YOR386W,1.17734E-06
YML099C,3.68568E-06
YJL088W,0.000109501
YBR021W,1.03592E-07
YLR340W,0.00374584
YDL081C,0.001488927
YOL039W,0.001276862
YGL040C,0.000129686
YGR157W,7.19571E-05
YJR073C,5.11763E-05
YDR172W,0.000122071
YPL078C,8.75763E-05
YER091C,0.009300261
YGL076C,0.002404826
YGL147C,0.001333131
YLR448W,0.000912744
YKL180W,0.001683251
YLR344W,0.000234346
YPL143W,0.00060386
YMR194W,0.000155062
YFR032C-A,1.08727E-05
YLR029C,0.001292705
YLR061W,0.000350292
YNL178W,0.002755424
YBR189W,0.001903868
YDR064W,0.001361376
YLR167W,0.000521531
YKL166C,6.7924E-06
YDL165W,1.47347E-05
YDR168W,4.30606E-05
YIL038C,1.75409E-05
YOR361C,0.000198644
YGL058W,5.73931E-06
YJL080C,0.000357533
YLR303W,0.006173
YLR355C,0.002100202
YLR044C,0.01160783
YOR278W,4.07344E-06
YAL039C,8.50875E-06
YPR113W,5.24823E-05
YNL104C,0.000180851
YDL108W,3.48202E-06
YDL017W,1.96935E-05
YJL164C,2.72482E-06
YPL203W,5.96115E-06
YOR202W,2.23715E-05
YOR204W,0.000354023
YDL042C,3.44973E-06
YLR442C,7.49145E-06
YOR257W,5.14491E-06
YPR160W,4.96814E-06
YHR144C,3.57721E-06
YGR191W,1.19317E-05
YOR360C,9.43981E-06
YML032C,5.34889E-06
YJR052W,6.24418E-06
YPR165W,7.06091E-05
YNL090W,2.0943E-06
YDR477W,2.24373E-05
YOR074C,9.22297E-06
YNL088W,3.85396E-05
YBR109C,4.49854E-05
YML095C,7.51777E-07
YER171W,5.136E-06
YER161C,2.03096E-06
YDR392W,3.58991E-06
YOR065W,6.02256E-05
YKL182W,0.00118964
YDR226W,0.000381804
YIL116W,0.00012489
YNL121C,7.73018E-05
YKL194C,7.79462E-06
YGL234W,0.001089004
YGR204W,0.001013237
YMR083W,0.00036606
YBL099W,0.001233351
YBR120C,6.04871E-06
YDL067C,2.49888E-05
YBL045C,0.000192204
YPR191W,0.000246781
YOR303W,0.000123688
YJL130C,0.001937932
YOL139C,0.000220425
YPL075W,1.52376E-06
YOR375C,0.002767935
YPR033C,0.000116938
YGL009C,0.000516398
YIR021W,6.14405E-07
YPL154C,4.86213E-05
YDL106C,8.86985E-06
YFR034C,5.77768E-06
YML061C,2.67752E-06
YGL043W,2.84208E-05
YOR122C,5.34214E-05
YHR037W,4.73285E-05
YGR258C,5.11727E-06
YMR208W,1.6559E-05
YIL033C,5.1053E-05
YOL121C,0.001807988
YFL045C,0.000250253
YDR023W,0.000194274
YDR354W,2.59827E-05
YBR243C,3.04021E-06
YMR108W,0.000565408
YHR013C,1.60692E-05
YNR045W,4.1766E-07
YFL005W,7.70022E-05
YBR115C,0.000413142
YPR110C,5.17196E-05
YGR094W,0.000577295
YOR236W,4.43069E-06
YFL009W,2.48604E-06
YAL024C,4.95638E-06
YOR274W,3.35041E-05
YLR438W,1.59958E-05
YNL192W,1.97423E-05
YJL128C,6.5514E-06
YEL024W,2.41856E-05
YPL262W,9.5473E-05
YPR047W,6.73517E-06
YKL184W,9.1092E-06
YER026C,4.09464E-05
YNL277W,3.1085E-05
YJL208C,1.08418E-05
YOR151C,0.000102163
YJL167W,0.000434403
YJL166W,3.93634E-06
YJR010W,0.000477609
YHR005C,1.3295E-05
YDR127W,0.000427481
YPR134W,4.85259E-07
YLR451W,3.97738E-06
YJL005W,0.00015033
YCR005C,7.01329E-05
YHR023W,0.000251117
YOR260W,2.16706E-05
YPL237W,8.24544E-05
YEL060C,4.38029E-05
YLR142W,2.59394E-06
YBL076C,0.00039183
YBR084W,9.16205E-05
YDR298C,7.11244E-05
YPL016W,1.91499E-05
YGL203C,9.6026E-06
YFL018C,0.000108234
YML085C,6.18984E-05
YML124C,1.97174E-05
YKL022C,8.05463E-06
YJL087C,1.43191E-05
YJL026W,0.000141957
YDR232W,3.75293E-05
YLR182W,1.17225E-05
YNL138W-A,1.75558E-06
YJL190C,0.000676883
YHR010W,0.001948342
YDL075W,0.000533908
YLR406C,0.000147099
YGL041W-A,1.92262E-06
YLR256W,3.90724E-06
YIL148W,3.33545E-05
YJR045C,0.000936098
YNL015W,1.58264E-05
YPL283C,1.4705E-05
YOR312C,0.001978507
YPR043W,0.000359518
YHR141C,0.000155137
YGR118W,0.000312482
YER074W,0.001054393
YLR287C-A,5.80431E-05
YHR203C,0.00160089
YBR181C,0.002237162
YER102W,0.003233079
YBL087C,0.000458284
YPL220W,0.001225523
YIL018W,0.002082506
YDR025W,0.001456972
YOL120C,0.001686977
YMR143W,0.001809506
YEL054C,0.001617148
YML026C,0.001730113
YBR084C-A,0.001741883
YDL191W,0.000468251
YHL034C,5.85007E-05
YKR059W; YJL138C,0.001259189
YGL256W,3.97937E-06
YER152C,4.40232E-06
YIR008C,7.62347E-06
YLR163C,2.75676E-05
YJL133W,4.412E-07
YAL005C,0.00110962
YLL024C,0.003599199
YHR007C,0.000117062
YDL130W,0.002225696
YLR180W,0.001273313
YDR347W,1.41962E-05
YPR166C,4.2483E-06
YBR031W,0.001698354
YER020W,1.53706E-05
YGR222W,3.59489E-06
YDL044C,3.69034E-06
YCR066W,1.8425E-06
YER052C,0.000270324
YGL073W,6.78532E-06
YAL025C,1.89839E-05
YOR341W,0.000223963
YDR170C,8.66257E-05
YDL192W,0.000215316
YGL062W,0.000608662
YLR382C,1.21804E-05
YDR044W,1.33211E-05
YNL241C,0.000223133
YAL041W,5.20682E-06
YDL229W,0.004082099
YDR481C,2.99628E-05
YPR052C,3.92993E-05
YBR089C-A,3.04619E-05
YNR026C,6.63603E-06
YCL029C,4.5667E-06
YMR235C,6.01979E-05
YML098W,3.13444E-06
YHR205W,1.92953E-05
YHR024C,5.48246E-05
YNL216W,3.77616E-05
YLR452C,8.19301E-06
YDR227W,7.37122E-06
YJL153C,2.30611E-06
YGL013C,1.78089E-05
YBR143C,0.000136088
YOR043W,1.20034E-05
YDR212W,0.000129914
YIL015W,1.53256E-05
YML075C,7.26989E-05
YLR450W,2.96808E-05
YGR084C,8.96591E-06
YNL005C,1.67959E-05
YKL126W,2.4306E-05
YNL071W,0.000137788
YBR196C,0.001376165
YNL250W,6.90155E-06
YGR083C,1.79247E-05
YKL209C,9.56392E-06
YMR231W,1.21562E-05
YML021C,4.94993E-06
YGL115W,1.25219E-05
YDL040C,7.54025E-05
YJL092W,9.58907E-06
YOR276W,4.81007E-05
YML116W,8.05086E-06
YDR122W,8.14374E-06
YLR096W,7.61989E-06
YOR168W,0.000145468
YGR202C,1.07783E-05
YML106W,5.47583E-05
YNL102W,2.86928E-05
YER148W,1.56327E-05
YFL036W,1.2882E-05
YBL021C,4.44808E-08
YML113W,3.38977E-06
YIL034C,4.5298E-05
YHR084W,1.96628E-05
YGL167C,4.95193E-05
YDR158W,0.000689014
YBR195C,6.18634E-06
YGR152C,1.97484E-05
YPR183W,9.37745E-05
YKL138C,3.58841E-06
YOR120W,1.88371E-06
YGL030W,0.000268213
YOR063W,0.002034879
YDR447C,0.001709421
YKL112W,2.49106E-05
YBR038W,7.58162E-06
YNL082W,1.01434E-06
YKL060C,0.005523131
YJL141C,8.42331E-06
YGR040W,5.60287E-06
YDR054C,4.34333E-06
YHR083W,3.78706E-06
YER162C,7.61233E-07
YDR217C,2.34215E-06
YKR026C,1.269E-05
YKL104C,6.04825E-05
YLR195C,2.81807E-05
YML057W,1.3424E-05
YLL015W,5.94888E-06
YDR155C,0.0004911
YDR035W,5.46331E-05
YKL103C,5.37344E-05
YOR254C,5.91871E-05
YJL041W,4.47356E-05
YMR228W,4.59276E-06
YBR112C,4.06261E-05
YLR354C,0.0008336
YMR186W,0.003238249
YPL104W,9.8181E-06
YDR037W,0.000631541
YML035C,3.52408E-05
YPR181C,0.000123104
YIR022W,4.54681E-06
YDR194C,5.09817E-05
YDL102W,1.19478E-05
YDR283C,5.88467E-06
YDR454C,3.05209E-05
YPL117C,6.89543E-05
YDR120C,4.1045E-05
YLR060W,0.000183293
YFL022C,0.000143087
YDL014W,0.000242545
YKL024C,4.28862E-05
YGR282C,0.000373781
YOR027W,0.000357525
YBR082C,1.71315E-05
YIL035C,1.42703E-05
YOR330C,4.95483E-06
YBR213W,6.06665E-06
YBR088C,3.77325E-05
YCR088W,9.54088E-05
YKR086W,3.86265E-05
YBR072W,3.0164E-05
YCR053W,0.000210714
YBR127C,0.000342746
YDR414C,2.66919E-06
YIL021W,4.34613E-06
YER178W,0.000122586
YGR193C,2.17237E-05
YJL034W,0.000296893
YLR249W,0.00479296
YHR166C,2.31649E-06
YIL136W,1.03959E-05
YCL050C,0.000304537
YHR042W,6.47831E-05
YOR176W,1.97473E-05
YGL017W,1.60187E-06
YCR084C,6.98116E-05
YLR105C,1.10553E-05
YBR110W,9.79244E-06
YDR137W,1.79231E-05
YGR240C,0.000841988
YMR205C,0.00087808
YBL016W,8.47324E-06
YER056C,7.68334E-05
YNL272C,4.609E-06
YHL033C,0.000295832
YJR060W,6.27624E-06
YPR141C,1.11728E-05
YDR389W,5.77688E-06
YPL031C,2.06371E-05
YDL185W,0.000864595
YHR025W,0.000169944
YGR233C,1.04314E-05
YKL085W,6.7173E-05
YNL079C,3.99678E-05
YNL138W,5.03927E-05
YOR158W,1.26324E-05
YDR138W,1.06188E-05
YGR019W,8.9116E-06
YDR513W,2.81446E-05
YCL040W,3.26803E-05
YPR189W,3.12522E-05
YNL151C,2.63709E-06
YGR167W,2.81616E-05
YNL130C,2.16191E-05
YCL043C,0.00036748
YBR085W,0.000639029
YBL030C,0.000806678
YPR167C,4.71119E-05
YAL010C,2.71937E-06
YAL009W,2.33636E-07
YAL008W,2.53243E-06
YBR289W,4.76894E-06
YER040W,1.5986E-06
YLR393W,2.04557E-06
YOL140W,7.93194E-05
YHR128W,0.000104737
YLR392C,6.00951E-06
YBR080C,4.26835E-05
YOR212W,3.64722E-06
YJR086W,3.52486E-06
YHL025W,5.53436E-06
YMR173W,1.13594E-05
YBR003W,7.09225E-06
YHR028C,2.69766E-05
YBR140C,4.87677E-05
YLR229C,6.21621E-05
YPL231W,0.000869108
YKR039W,1.66854E-05
YDL137W,1.28378E-05
YOL081W,1.81202E-05
YDR148C,5.16178E-05
YLR071C,1.39335E-05
YDR502C,0.001349418
YLR304C,0.000555436
YOR061W,3.72325E-05
YPL132W,3.41556E-06
YOR326W,6.11946E-05
YJL085W,5.21617E-06
YOL051W,1.59082E-05
YBR055C,7.15237E-06
YDL030W,2.37843E-06
YGL077C,1.52388E-05
YGR184C,2.41846E-05
YML007W,7.22332E-06
YDL236W,2.95422E-05
YLR259C,0.001072498
YFR049W,4.95629E-06
YMR225C,1.74749E-06
YBR166C,1.67867E-05
YLR420W,3.62162E-05
YOL001W,3.46506E-07
YPR178W,4.00413E-06
YNL135C,0.000284257
YMR286W,7.9112E-06
YNR011C,3.49869E-06
YMR243C,6.29392E-05
YPR176C,6.54506E-06
YPR088C,5.08846E-05
YJL140W,5.95867E-06
YBR154C,1.46701E-05
YPR187W,2.2133E-05
YOR224C,2.05789E-05
YGL078C,5.50821E-05
YJL033W,2.19494E-05
YOR046C,4.23374E-05
YKL045W,4.597E-06
YJR007W,7.29032E-05
YKL021C,4.08772E-05
YLR133W,2.6117E-05
YBR135W,6.96018E-06
YDL047W,7.62228E-06
YPL218W,0.000280869
YOR098C,1.28056E-05
YLR396C,8.3383E-06
YIL125W,0.000113014
YGL055W,6.16846E-05
YOL052C,8.78639E-06
YOR362C,0.000103803
YGL011C,3.50497E-05
YOR128C,0.000283086
YER168C,9.76792E-06
YLR196W,0.000211666
YPL271W,1.2651E-05
YOR188W,5.15815E-06
YBR237W,0.00012194
YJR049C,3.33757E-06
YJR050W,6.2456E-05
YJR051W,5.86348E-06
YER070W,0.000107282
YBR049C,2.94036E-05
YPL215W,1.99032E-05
YKR001C,0.000110197
YIR023W,2.93562E-06
YIL066C,2.67039E-07
YDR177W,4.44748E-05
YDR337W,6.80492E-06
YLL041C,1.68178E-05
YPL094C,2.79614E-05
YIR031C,1.40304E-06
YGL097W,3.08501E-05
YNL262W,3.41671E-05
YDL066W,0.000184529
YHL020C,0.000335115
YNL307C,4.89009E-05
YDL090C,4.9822E-06
YOR336W,1.99377E-05
YKR099W,4.90016E-06
YOR290C,2.41364E-05
YER142C,1.98159E-06
YJL180C,7.5855E-06
YMR282C,5.38545E-06
YGL206C,0.000231467
YPR010C,0.000117601
YOR210W,9.23146E-06
YHR123W,6.04849E-06
YER012W,5.15501E-05
YMR307W,0.000126637
YGL173C,0.000104649
YOL116W,5.77084E-06
YER103W,2.33282E-05
YOR332W,0.00010512
YGR092W,2.13597E-05
YAR018C,2.37535E-06
YNL183C,1.99801E-05
YDR189W,1.62431E-05
YLR268W,1.25335E-05
YPL153C,5.45761E-06
YLR043C,7.13214E-05
YBR097W,6.12204E-06
YGL233W,1.04497E-05
YOR207C,2.56766E-05
YGR183C,6.89974E-07
YAR007C,4.59237E-05
YJL063C,1.54704E-05
YKR085C,5.68442E-06
YGL248W,2.40691E-06
YGR171C,7.08781E-07
YDR143C,5.02107E-06
YKL210W,0.000262832
YPL008W,1.87349E-05
YOL016C,9.09251E-06
YLR240W,1.02268E-05
YOL004W,3.95112E-05
YJR017C,1.61208E-05
YOL058W,0.000521237
YGR209C,2.89586E-05
YIL004C,2.93899E-06
YGL156W,2.22483E-06
YKL114C,1.31072E-05
YFL014W,8.0653E-06
YHL021C,1.18185E-05
YLL021W,3.98933E-05
YNL229C,1.91516E-05
YML063W,0.001371254
YPR074C,0.00106247
YCR042C,1.00127E-05
YHR057C,3.47225E-06
YLR433C,1.62711E-05
YHR135C,7.47406E-06
YNL154C,1.96629E-05
YPR161C,1.03833E-05
YEL034W,0.001485543
YFR015C,7.60667E-07
YGR076C,5.90292E-06
YDR243C,2.30857E-06
YKR052C,4.75567E-06
YNL240C,6.71374E-06
YLR027C,0.000257521
YLR362W,3.80989E-06
YMR011W,1.47885E-05
YDL134C,1.11978E-06
YDL188C,1.32156E-05
YGR116W,6.2272E-05
YGR135W,3.8371E-05
YML092C,5.75704E-05
YJR077C,0.000242168
YML115C,1.02702E-05
YDR495C,3.63547E-06
YMR203W,0.000202621
YBL041W,4.61159E-05
YLR300W,8.83759E-05
YMR283C,3.13309E-06
YMR281W,2.26019E-06
YLL043W,6.46325E-06
YHR026W,4.94713E-05
YGR148C,0.000469045
YKL197C,1.04961E-06
YDR293C,4.02371E-05
YEL032W,0.000541153
YMR079W,6.89562E-05
YKL149C,1.66346E-06
YER013W,0.000272876
YPR175W,5.81204E-06
YMR220W,9.51994E-06
YBL105C,9.29316E-06
YNL112W,0.000144741
YPL119C,2.843E-07
YJR090C,3.36278E-06
YPR119W,1.11044E-06
YDL155W,2.07318E-06
YDL122W,1.65955E-05
YOL023W,4.92915E-06
YLR069C,4.43584E-05
YOL022C,8.36715E-06
YPR065W,1.74656E-06
YOR157C,2.54492E-05
YDL230W,3.31285E-06
YMR296C,2.46603E-05
YML008C,0.000134031
YOR201C,5.10293E-06
YKR048C,6.26936E-05
YNL007C,0.000114268
YKL190W,9.76855E-06
YMR061W,2.81542E-05
YGL044C,4.38517E-06
YER111C,2.19128E-06
YMR214W,9.25512E-06
YCR036W,3.59535E-06
YCR008W,2.55299E-06
YIR029W,1.32547E-05
YCR063W,9.3092E-07
YGL010W,2.5312E-06
YGL014W,1.64855E-05
YGL012W,4.73994E-05
YCR002C,3.48285E-05
YCR009C,3.2999E-05
YCL032W,3.95386E-06
YCR003W,1.61316E-05
YCR004C,7.68996E-05
YCR023C,3.66097E-06
YCR026C,1.07939E-05
YCR054C,6.30443E-06
YCR032W,8.1971E-06
YCR033W,9.20127E-06
YCR034W,1.15446E-05
YCR035C,1.31166E-05
YCR037C,3.71178E-06
YCR043C,5.38786E-06
YCR067C,2.05943E-05
YCR095C,1.29576E-05
YCL028W,4.40062E-05
YCL031C,5.41048E-06
YCL034W,9.17296E-06
YCR011C,1.69443E-05
YCR083W,1.39549E-05
YCL035C,1.12709E-05
YCL017C,3.96907E-05
YCL057W,2.24533E-05
YCL025C,4.29976E-05
YCR027C,7.97518E-06
YCR072C,2.42914E-05
YLR078C,4.95605E-06
YDL058W,4.05584E-05
YCL024W,3.48977E-06
YDL150W,9.1568E-06
YGL123W,0.001499005
YER094C,1.76487E-05
YER095W,8.28469E-06
YNL064C,0.00017704
YKL015W,6.07129E-06
YEL027W,1.99173E-05
YCL010C,1.50795E-06
YCL011C,2.087E-05
YCL014W,1.78233E-05
YCL016C,1.87928E-06
YCL001W,1.1319E-05
YCL033C,1.29506E-06
YCL037C,8.02628E-05
YCL038C,2.22328E-07
YCL039W,4.91541E-06
YCL042W,0.002295787
YCL044C,1.54838E-05
YCL045C,8.28526E-05
YCL047C,2.47868E-06
YCL051W,2.56424E-06
YCL052C,5.41518E-06
YCL054W,3.97891E-05
YCL059C,1.76408E-05
YCL061C,6.9874E-06
YCL008C,8.21327E-06
YCL009C,0.000140536
YCR015C,4.19962E-06
YCR016W,3.00973E-06
YCR017C,6.50754E-05
YCR030C,3.52544E-05
YCR044C,2.7522E-06
YCR046C,1.14476E-05
YCR047C,8.72267E-06
YCR048W,4.57372E-06
YCR051W,1.8028E-05
YCR052W,1.00575E-05
YCR057C,3.39076E-05
YCR059C,3.49677E-06
YCR060W,9.26481E-07
YCR061W,4.06025E-06
YCR071C,8.16252E-06
YCR077C,3.93312E-05
YCR081W,4.23533E-06
YCR086W,6.50613E-06
YCR090C,9.26116E-06
YCR093W,7.24748E-05
YCR094W,6.59168E-06
YCR076C,1.79109E-06
YDL126C,0.000345936
YML078W,6.73769E-05
YFL002C,9.86312E-06
YHR120W,6.98107E-06
YOL090W,1.39677E-05
YGR087C,4.63169E-06
YPL131W,0.0005744
YER170W,3.6547E-07
YDL170W,3.45375E-06
YOR026W,4.71208E-06
YML016C,1.0892E-05
YPL160W,0.000459799
YJL139C,3.43528E-06
YNL312W,6.13251E-06
YJL173C,1.42119E-05
YJR123W,0.001612375
YIL133C,0.000609244
YNL069C,0.00082272
YOR096W,0.001097699
YKL113C,1.60428E-05
YDR123C,4.48618E-06
YBR278W,3.62642E-06
YJR005W,4.35001E-06
YFR014C,3.65363E-06
YGR159C,0.000207237
YNR013C,5.42383E-05
YNR012W,4.84434E-06
YJL172W,6.52145E-05
YAR015W,0.000305044
YAR019C,8.65959E-07
