geneID_x,kla_prot.1,kla_prot.2,geneID,proteinID
YAL012W,3.4603085810658054e-06,4.310038183047084e-06,Kluyveromyces_lactis_Seq_227,YAL012W
YAL035W,2.087749793615227e-06,2.275400458942847e-06,Kluyveromyces_lactis_Seq_4571,YAL035W
YAL039C,1.751507706149006e-07,1.656102324911717e-07,Kluyveromyces_lactis_Seq_4436,YAL039C
YAL044C,5.365642309214613e-07,1.06313644563304e-06,Kluyveromyces_lactis_Seq_683,YAL044C
YAL054C,4.057337276259602e-08,8.568352045962686e-08,Kluyveromyces_lactis_Seq_1592,YAL054C
YAL054C,4.057337276259602e-08,8.568352045962686e-08,Kluyveromyces_lactis_Seq_494,YAL054C
YAL061W,2.463064894956446e-07,3.3056477380834077e-07,Kluyveromyces_lactis_Seq_802,YAL061W
YAL062W,1.737272593715809e-07,1.5169898739357226e-08,Kluyveromyces_lactis_Seq_4126,YAL062W
YAR015W,2.717199535659662e-06,3.0838137397376636e-06,Kluyveromyces_lactis_Seq_4718,YAR015W
YBL011W,7.253804055217702e-08,7.670467148528193e-08,Kluyveromyces_lactis_Seq_4642,YBL011W
YBL011W,7.253804055217702e-08,7.670467148528193e-08,Kluyveromyces_lactis_Seq_4867,YBL011W
YBL015W,4.071645564864493e-07,6.654018778989951e-07,Kluyveromyces_lactis_Seq_3405,YBL015W
YBL030C,1.82867718510025e-05,2.072751551319641e-05,Kluyveromyces_lactis_Seq_1294,YBL030C
YBL033C,8.004599271832768e-08,1.480409884280639e-07,Kluyveromyces_lactis_Seq_2162,YBL033C
YBL039C,3.5181311839195495e-06,3.395301878667787e-06,Kluyveromyces_lactis_Seq_3930,YBL039C
YBL042C,6.939082913450552e-09,5.13839113712144e-09,Kluyveromyces_lactis_Seq_4754,YBL042C
YBL045C,3.284207687484227e-06,3.173222991217706e-06,Kluyveromyces_lactis_Seq_1731,YBL045C
YBL064C,5.914915784349937e-06,5.341178815877351e-06,Kluyveromyces_lactis_Seq_786,YBL064C
YBL068W,1.0605050386892859e-06,7.364801720492955e-07,Kluyveromyces_lactis_Seq_4319,YBL068W
YBL076C,5.064267806441289e-06,6.2551802781766806e-06,Kluyveromyces_lactis_Seq_1370,YBL076C
YBL080C,1.6435157075327303e-08,2.9018720137551067e-08,Kluyveromyces_lactis_Seq_3686,YBL080C
YBL091C,2.987505051384309e-07,3.136893767484115e-07,Kluyveromyces_lactis_Seq_2268,YBL091C
YBL099W,1.4070491582052202e-05,1.2070332253185117e-05,Kluyveromyces_lactis_Seq_2705,YBL099W
YBR001C,7.12779969666738e-09,2.800986818611176e-09,Kluyveromyces_lactis_Seq_1246,YBR001C
YBR002C,2.8488710217690615e-08,4.071601897978489e-08,Kluyveromyces_lactis_Seq_2552,YBR002C
YBR003W,1.402587061888817e-07,1.8410662061624272e-07,Kluyveromyces_lactis_Seq_125,YBR003W
YBR004C,4.259626689518884e-09,4.185957369102216e-09,Kluyveromyces_lactis_Seq_4504,YBR004C
YBR006W,4.75942538742414e-07,7.383760347948748e-07,Kluyveromyces_lactis_Seq_252,YBR006W
YBR006W,4.75942538742414e-07,7.383760347948748e-07,Kluyveromyces_lactis_Seq_2651,YBR006W
YBR011C,1.0485429055300422e-05,1.665123288743324e-05,Kluyveromyces_lactis_Seq_4129,YBR011C
YBR018C,2.401113463489543e-08,2.7106132146286567e-08,Kluyveromyces_lactis_Seq_4360,YBR018C
YBR023C,1.034888845456005e-07,3.70262074514994e-08,Kluyveromyces_lactis_Seq_2391,YBR023C
YBR026C,1.4402066378622152e-06,3.1920374364594764e-06,Kluyveromyces_lactis_Seq_4647,YBR026C
YBR029C,1.7835499711389202e-06,1.0888111570051891e-06,Kluyveromyces_lactis_Seq_2218,YBR029C
YBR034C,4.68298487566567e-07,4.632622546537155e-07,Kluyveromyces_lactis_Seq_172,YBR034C
YBR035C,3.183085878331365e-06,3.7239885536888205e-06,Kluyveromyces_lactis_Seq_4829,YBR035C
YBR039W,4.541230391931641e-06,5.755905528616704e-06,Kluyveromyces_lactis_Seq_4944,YBR039W
YBR041W,3.477019294944041e-08,5.994211856387449e-08,Kluyveromyces_lactis_Seq_2355,YBR041W
YBR042C,1.88636893481984e-08,3.2520081355487637e-08,Kluyveromyces_lactis_Seq_408,YBR042C
YBR046C,6.929153027288915e-07,1.3039684607207658e-06,Kluyveromyces_lactis_Seq_485,YBR046C
YBR070C,7.502477686508874e-09,7.372723960914496e-09,Kluyveromyces_lactis_Seq_1467,YBR070C
YBR084W,2.525544719978044e-06,2.47072433097067e-06,Kluyveromyces_lactis_Seq_2458,YBR084W
YBR084W,2.525544719978044e-06,2.47072433097067e-06,Kluyveromyces_lactis_Seq_3082,YBR084W
YBR110W,2.8169470277633104e-07,5.091200485540623e-07,Kluyveromyces_lactis_Seq_2234,YBR110W
YBR111C,1.1190390022641823e-07,2.3130472305139366e-07,Kluyveromyces_lactis_Seq_997,YBR111C
YBR115C,1.017570502831416e-06,7.165623872327749e-07,Kluyveromyces_lactis_Seq_4545,YBR115C
YBR117C,1.932785607758803e-06,1.998269541254338e-06,Kluyveromyces_lactis_Seq_2815,YBR117C
YBR126C,7.211134732085656e-07,8.334761403536195e-07,Kluyveromyces_lactis_Seq_4419,YBR126C
YBR127C,3.758243063080421e-06,3.6619159215385208e-06,Kluyveromyces_lactis_Seq_1319,YBR127C
YBR153W,3.2650856075559065e-07,1.4881750253835865e-07,Kluyveromyces_lactis_Seq_735,YBR153W
YBR166C,2.781579303290018e-07,5.027278738260246e-07,Kluyveromyces_lactis_Seq_236,YBR166C
YBR176W,1.0470311260394997e-07,2.602326884497572e-07,Kluyveromyces_lactis_Seq_3149,YBR176W
YBR192W,7.502882448189876e-08,2.380554890493979e-08,Kluyveromyces_lactis_Seq_2905,YBR192W
YBR196C,1.373359597065172e-05,1.150370119186742e-05,Kluyveromyces_lactis_Seq_3067,YBR196C
YBR204C,1.9753117261132217e-07,1.9411491379146128e-07,Kluyveromyces_lactis_Seq_4011,YBR204C
YBR205W,2.405503670565579e-07,2.9400762849520034e-07,Kluyveromyces_lactis_Seq_725,YBR205W
YBR208C,1.6034627766596337e-06,2.8374202712002115e-07,Kluyveromyces_lactis_Seq_3365,YBR208C
YBR213W,1.1512363362073298e-07,1.1313259532772828e-07,Kluyveromyces_lactis_Seq_2636,YBR213W
YBR218C,4.218028396699899e-06,7.303349382030548e-06,Kluyveromyces_lactis_Seq_80,YBR218C
YBR221C,4.891535852853064e-06,4.131143926923892e-06,Kluyveromyces_lactis_Seq_2378,YBR221C
YBR229C,1.441028279221511e-07,1.530499733119826e-07,Kluyveromyces_lactis_Seq_2480,YBR229C
YBR243C,1.1322436486863104e-09,1.636529965017811e-09,Kluyveromyces_lactis_Seq_3358,YBR243C
YBR248C,2.3236463105799755e-06,1.8924471618384046e-06,Kluyveromyces_lactis_Seq_2020,YBR248C
YBR256C,1.0624762256778398e-06,1.2317361216849945e-06,Kluyveromyces_lactis_Seq_1621,YBR256C
YBR263W,5.528540262903503e-06,5.426052231533697e-06,Kluyveromyces_lactis_Seq_1227,YBR263W
YBR263W,5.528540262903503e-06,5.426052231533697e-06,Kluyveromyces_lactis_Seq_4387,YBR263W
YBR281C,6.839667948096983e-08,8.028386109100968e-08,Kluyveromyces_lactis_Seq_1334,YBR281C
YBR291C,3.6651133810379044e-07,3.388939973609721e-07,Kluyveromyces_lactis_Seq_1165,YBR291C
YBR296C,1.983870075829137e-08,1.9495594728270214e-08,Kluyveromyces_lactis_Seq_659,YBR296C
YCL004W,1.764549828264032e-09,4.385672348153126e-09,Kluyveromyces_lactis_Seq_4670,YCL004W
YCL009C,9.80689772646662e-07,8.909077996358651e-07,Kluyveromyces_lactis_Seq_160,YCL009C
YCL017C,6.177116115890724e-07,7.089174644289622e-07,Kluyveromyces_lactis_Seq_2074,YCL017C
YCL030C,2.537069810862187e-06,2.5080387536436547e-06,Kluyveromyces_lactis_Seq_1642,YCL030C
YCL038C,2.0009872248641472e-09,1.4714324280720143e-09,Kluyveromyces_lactis_Seq_3986,YCL038C
YCL052C,8.38430047520044e-08,1.162893009773069e-07,Kluyveromyces_lactis_Seq_191,YCL052C
YCL064C,3.71980770198443e-08,3.0286980794500665e-07,Kluyveromyces_lactis_Seq_2966,YCL064C
YCL064C,3.71980770198443e-08,3.0286980794500665e-07,Kluyveromyces_lactis_Seq_3759,YCL064C
YCR011C,1.8483404320349974e-07,8.54857810064519e-08,Kluyveromyces_lactis_Seq_856,YCR011C
YCR012W,2.9670383005080276e-05,1.182303322521803e-05,Kluyveromyces_lactis_Seq_4481,YCR012W
YCR024C,4.135017578785801e-08,6.404877833284296e-08,Kluyveromyces_lactis_Seq_875,YCR024C
YCR028C,4.2801284624807e-09,4.206104568343956e-09,Kluyveromyces_lactis_Seq_904,YCR028C
YCR034W,9.827312836600082e-08,2.3298100037708754e-07,Kluyveromyces_lactis_Seq_4449,YCR034W
YCR036W,1.0304340749452477e-07,4.1764069595883463e-07,Kluyveromyces_lactis_Seq_3406,YCR036W
YCR037C,1.7443976055920432e-07,1.680342547479916e-07,Kluyveromyces_lactis_Seq_1594,YCR037C
YCR037C,1.7443976055920432e-07,1.680342547479916e-07,Kluyveromyces_lactis_Seq_2272,YCR037C
YCR053W,1.05358248814396e-05,8.74765974930707e-06,Kluyveromyces_lactis_Seq_5,YCR053W
YCR068W,8.858780445546645e-09,8.705569757682918e-09,Kluyveromyces_lactis_Seq_4758,YCR068W
YCR083W,9.321224116002153e-07,1.5278619377864185e-06,Kluyveromyces_lactis_Seq_597,YCR083W
YCR087C-A,9.566056232663904e-07,9.400613363348149e-07,Kluyveromyces_lactis_Seq_2483,YCR087C-A
YCR087C-A,9.566056232663904e-07,9.400613363348149e-07,Kluyveromyces_lactis_Seq_577,YCR087C-A
YDL004W,2.5691893946042637e-06,4.0973337377917865e-06,Kluyveromyces_lactis_Seq_1850,YDL004W
YDL015C,7.11709644592846e-07,7.542832652021596e-07,Kluyveromyces_lactis_Seq_3244,YDL015C
YDL040C,7.811911750337317e-07,7.502374422997026e-07,Kluyveromyces_lactis_Seq_4410,YDL040C
YDL042C,2.0005652709567595e-08,4.423428105633262e-08,Kluyveromyces_lactis_Seq_1365,YDL042C
YDL045C,5.084834068589828e-08,5.9457610385158074e-08,Kluyveromyces_lactis_Seq_881,YDL045C
YDL052C,4.828327719327894e-07,5.20000288761493e-07,Kluyveromyces_lactis_Seq_1498,YDL052C
YDL055C,5.212950625415089e-06,6.767486714959945e-06,Kluyveromyces_lactis_Seq_698,YDL055C
YDL066W,1.2429536340476605e-05,2.6553090202582167e-05,Kluyveromyces_lactis_Seq_1535,YDL066W
YDL066W,1.2429536340476605e-05,2.6553090202582167e-05,Kluyveromyces_lactis_Seq_711,YDL066W
YDL067C,2.8149706528049323e-07,2.7662863454464333e-07,Kluyveromyces_lactis_Seq_867,YDL067C
YDL078C,1.3385093337573322e-06,2.96725421499103e-06,Kluyveromyces_lactis_Seq_2363,YDL078C
YDL080C,5.756989720101651e-07,1.9941315686478617e-07,Kluyveromyces_lactis_Seq_1771,YDL080C
YDL090C,1.558214439062961e-08,1.531265458047403e-08,Kluyveromyces_lactis_Seq_4004,YDL090C
YDL095W,6.636690134083864e-07,5.485384836258582e-07,Kluyveromyces_lactis_Seq_4468,YDL095W
YDL100C,3.1099351792158857e-06,3.3185482986614537e-06,Kluyveromyces_lactis_Seq_3402,YDL100C
YDL103C,1.7956387653042626e-06,1.7110485071335607e-06,Kluyveromyces_lactis_Seq_1873,YDL103C
YDL120W,1.2032642082485194e-07,1.3148642009565567e-07,Kluyveromyces_lactis_Seq_3657,YDL120W
YDL131W,1.99726609841158e-06,1.8451672681767698e-06,Kluyveromyces_lactis_Seq_2444,YDL131W
YDL131W,1.99726609841158e-06,1.8451672681767698e-06,Kluyveromyces_lactis_Seq_688,YDL131W
YDL141W,8.051259618111419e-08,1.566179610959709e-07,Kluyveromyces_lactis_Seq_1752,YDL141W
YDL166C,8.53899094196596e-08,1.230420604506583e-07,Kluyveromyces_lactis_Seq_3307,YDL166C
YDL168W,6.623163507719862e-06,1.1626548977947088e-05,Kluyveromyces_lactis_Seq_2440,YDL168W
YDL171C,3.6865704317799353e-07,1.8597386446309563e-07,Kluyveromyces_lactis_Seq_1523,YDL171C
YDL174C,7.878722420345742e-07,1.4499308685984134e-06,Kluyveromyces_lactis_Seq_1887,YDL174C
YDL174C,7.878722420345742e-07,1.4499308685984134e-06,Kluyveromyces_lactis_Seq_2792,YDL174C
YDL174C,7.878722420345742e-07,1.4499308685984134e-06,Kluyveromyces_lactis_Seq_3211,YDL174C
YDL178W,8.266459924416503e-07,8.306540089242434e-07,Kluyveromyces_lactis_Seq_2132,YDL178W
YDL185W,4.3363771016629764e-06,5.054388122661866e-06,Kluyveromyces_lactis_Seq_231,YDL185W
YDL198C,1.1558630672112987e-06,1.0870905559523408e-06,Kluyveromyces_lactis_Seq_629,YDL198C
YDL205C,8.527275673496079e-07,1.0901028306529473e-06,Kluyveromyces_lactis_Seq_4255,YDL205C
YDL207W,3.747088735727994e-08,2.6776666075268663e-08,Kluyveromyces_lactis_Seq_1102,YDL207W
YDL215C,5.313729857325156e-07,1.7497184212582317e-06,Kluyveromyces_lactis_Seq_4235,YDL215C
YDL236W,2.3784262798754997e-06,1.9830684303823e-06,Kluyveromyces_lactis_Seq_4745,YDL236W
YDR017C,3.782977844713055e-08,1.3991860158973394e-07,Kluyveromyces_lactis_Seq_1331,YDR017C
YDR019C,9.332472178132022e-07,1.5624643119562092e-06,Kluyveromyces_lactis_Seq_1622,YDR019C
YDR020C,3.453372396859893e-08,3.393647069697225e-08,Kluyveromyces_lactis_Seq_3894,YDR020C
YDR023W,7.159049624717544e-06,6.476235765717892e-06,Kluyveromyces_lactis_Seq_3780,YDR023W
YDR035W,2.7868942424869643e-06,1.7796444943461715e-06,Kluyveromyces_lactis_Seq_4474,YDR035W
YDR036C,1.6582146746708622e-07,1.84530715780915e-07,Kluyveromyces_lactis_Seq_110,YDR036C
YDR037W,3.387938416338266e-06,2.7928565027512034e-06,Kluyveromyces_lactis_Seq_15,YDR037W
YDR040C,4.490163218849768e-06,3.2835036145672437e-06,Kluyveromyces_lactis_Seq_2998,YDR040C
YDR040C,4.490163218849768e-06,3.2835036145672437e-06,Kluyveromyces_lactis_Seq_4135,YDR040C
YDR044W,3.669484374926774e-07,2.39020846835653e-07,Kluyveromyces_lactis_Seq_4800,YDR044W
YDR047W,1.3984099357259957e-06,1.4792405309914517e-06,Kluyveromyces_lactis_Seq_2695,YDR047W
YDR050C,1.810202175639502e-05,9.385528526751069e-06,Kluyveromyces_lactis_Seq_3793,YDR050C
YDR051C,1.5241757972946586e-08,4.8695092162743626e-08,Kluyveromyces_lactis_Seq_3459,YDR051C
YDR058C,2.788120667264611e-08,4.02991266354909e-08,Kluyveromyces_lactis_Seq_272,YDR058C
YDR062W,1.8675863325317884e-07,2.635374234432651e-07,Kluyveromyces_lactis_Seq_588,YDR062W
YDR071C,2.411819857335327e-06,2.609963958865925e-06,Kluyveromyces_lactis_Seq_4239,YDR071C
YDR074W,2.002585891101901e-07,1.6095851729326642e-07,Kluyveromyces_lactis_Seq_1428,YDR074W
YDR093W,3.7497697947833193e-07,2.1080219522250775e-07,Kluyveromyces_lactis_Seq_129,YDR093W
YDR093W,3.7497697947833193e-07,2.1080219522250775e-07,Kluyveromyces_lactis_Seq_2388,YDR093W
YDR098C,7.550037163268338e-07,7.281940431544232e-07,Kluyveromyces_lactis_Seq_1564,YDR098C
YDR109C,1.6567183747249175e-07,5.038088532877251e-07,Kluyveromyces_lactis_Seq_1166,YDR109C
YDR127W,1.9617718473682303e-06,1.8897481263639188e-06,Kluyveromyces_lactis_Seq_1834,YDR127W
YDR128W,9.46115584610684e-09,9.297527206241779e-09,Kluyveromyces_lactis_Seq_2255,YDR128W
YDR148C,2.5343725452404485e-07,3.724305944956914e-07,Kluyveromyces_lactis_Seq_869,YDR148C
YDR158W,5.524525789508922e-06,4.854118014468773e-06,Kluyveromyces_lactis_Seq_162,YDR158W
YDR173C,4.359476688600018e-08,4.284080484089489e-08,Kluyveromyces_lactis_Seq_2275,YDR173C
YDR178W,2.2774603496611957e-09,4.437899585749652e-09,Kluyveromyces_lactis_Seq_1107,YDR178W
YDR196C,1.0717789117622748e-07,1.0532427277673901e-07,Kluyveromyces_lactis_Seq_69,YDR196C
YDR204W,6.369275900697857e-08,6.682135572825859e-08,Kluyveromyces_lactis_Seq_3979,YDR204W
YDR208W,5.950308357133029e-08,3.1091629780918726e-08,Kluyveromyces_lactis_Seq_817,YDR208W
YDR226W,7.876584389374473e-06,8.732268194578728e-06,Kluyveromyces_lactis_Seq_2921,YDR226W
YDR231C,4.3271285180791585e-08,6.254374215775872e-08,Kluyveromyces_lactis_Seq_48,YDR231C
YDR232W,3.9155750121171396e-07,2.284200713604219e-07,Kluyveromyces_lactis_Seq_3010,YDR232W
YDR234W,9.968583677199289e-07,9.217492128553635e-07,Kluyveromyces_lactis_Seq_3416,YDR234W
YDR248C,1.1489940291106637e-07,3.853099802312166e-07,Kluyveromyces_lactis_Seq_4870,YDR248C
YDR268W,8.920029624907895e-08,6.113732833332541e-08,Kluyveromyces_lactis_Seq_4207,YDR268W
YDR284C,4.739278093590947e-09,5.321526163521942e-09,Kluyveromyces_lactis_Seq_3720,YDR284C
YDR294C,2.2689674625963834e-07,4.546228428752186e-07,Kluyveromyces_lactis_Seq_4397,YDR294C
YDR297W,1.2617712939754746e-06,7.629018919821493e-07,Kluyveromyces_lactis_Seq_3861,YDR297W
YDR298C,5.306327625715407e-06,6.715595588353769e-06,Kluyveromyces_lactis_Seq_207,YDR298C
YDR300C,6.416389735709449e-07,6.384410001412367e-07,Kluyveromyces_lactis_Seq_4040,YDR300C
YDR302W,1.8632946872354872e-09,1.8310694094470879e-09,Kluyveromyces_lactis_Seq_617,YDR302W
YDR321W,6.596729607995512e-07,1.0010203525557391e-06,Kluyveromyces_lactis_Seq_4619,YDR321W
YDR322C-A,1.0499421877714583e-06,1.7380902689280826e-06,Kluyveromyces_lactis_Seq_1410,YDR322C-A
YDR354W,1.9663980462322876e-07,2.443676397993125e-07,Kluyveromyces_lactis_Seq_3988,YDR354W
YDR367W,7.086760516396443e-09,6.761011470187008e-09,Kluyveromyces_lactis_Seq_2096,YDR367W
YDR371W,3.9699083698646824e-08,3.901249664996484e-08,Kluyveromyces_lactis_Seq_1010,YDR371W
YDR373W,3.427235726085707e-08,5.150206181091932e-08,Kluyveromyces_lactis_Seq_841,YDR373W
YDR376W,1.061244898212162e-07,2.748317532456181e-07,Kluyveromyces_lactis_Seq_2563,YDR376W
YDR377W,1.3330958899175384e-05,1.044782306318267e-05,Kluyveromyces_lactis_Seq_1203,YDR377W
YDR380W,6.082584833722794e-08,1.0138326087569881e-07,Kluyveromyces_lactis_Seq_1826,YDR380W
YDR399W,8.241843861334161e-07,5.863135477689683e-07,Kluyveromyces_lactis_Seq_3847,YDR399W
YDR400W,6.199958532459043e-08,6.092731593342139e-08,Kluyveromyces_lactis_Seq_809,YDR400W
YDR408C,3.4833418874659654e-07,4.4650241144770693e-07,Kluyveromyces_lactis_Seq_4294,YDR408C
YDR410C,1.760608496592466e-08,1.730159154216308e-08,Kluyveromyces_lactis_Seq_3915,YDR410C
YDR440W,1.4455701159893962e-08,1.4205692941282648e-08,Kluyveromyces_lactis_Seq_2362,YDR440W
YDR452W,1.1955748570791176e-07,1.601068099037718e-07,Kluyveromyces_lactis_Seq_849,YDR452W
YDR454C,6.647035457641339e-06,6.8877058140703565e-06,Kluyveromyces_lactis_Seq_52,YDR454C
YDR456W,5.364711364480413e-09,5.271929844112607e-09,Kluyveromyces_lactis_Seq_1765,YDR456W
YDR481C,1.5910997638340686e-07,3.3261545660451916e-07,Kluyveromyces_lactis_Seq_1100,YDR481C
YDR483W,1.1808290047059606e-06,1.383179759229205e-06,Kluyveromyces_lactis_Seq_3799,YDR483W
YDR487C,1.0428332658800031e-06,1.4148793261456759e-06,Kluyveromyces_lactis_Seq_269,YDR487C
YDR502C,7.797905050486563e-06,6.8516997533231255e-06,Kluyveromyces_lactis_Seq_3773,YDR502C
YDR503C,1.6076059442336364e-09,1.5798027478406526e-09,Kluyveromyces_lactis_Seq_4421,YDR503C
YDR508C,5.035274446603682e-08,1.9786944012499158e-08,Kluyveromyces_lactis_Seq_2335,YDR508C
YDR508C,5.035274446603682e-08,1.9786944012499158e-08,Kluyveromyces_lactis_Seq_2452,YDR508C
YDR508C,5.035274446603682e-08,1.9786944012499158e-08,Kluyveromyces_lactis_Seq_3498,YDR508C
YDR508C,5.035274446603682e-08,1.9786944012499158e-08,Kluyveromyces_lactis_Seq_3910,YDR508C
YDR508C,5.035274446603682e-08,1.9786944012499158e-08,Kluyveromyces_lactis_Seq_598,YDR508C
YDR508C,5.035274446603682e-08,1.9786944012499158e-08,Kluyveromyces_lactis_Seq_918,YDR508C
