geneID_x,kla_prot.1,kla_prot.2,geneID,proteinID
YDR513W,2.2708137817897623e-06,2.1002129177686197e-06,Kluyveromyces_lactis_Seq_2752,YDR513W
YDR516C,2.3295225260938305e-07,3.5198005838196406e-07,Kluyveromyces_lactis_Seq_1128,YDR516C
YDR529C,3.436050136881631e-06,2.6212124731984232e-06,Kluyveromyces_lactis_Seq_102,YDR529C
YDR530C,1.6791754294592997e-06,1.5417561151909678e-06,Kluyveromyces_lactis_Seq_2,YDR530C
YDR531W,1.1612792502334349e-07,1.893828393405859e-07,Kluyveromyces_lactis_Seq_1895,YDR531W
YEL024W,8.142981228318855e-07,1.0038253670426208e-06,Kluyveromyces_lactis_Seq_2118,YEL024W
YEL027W,5.874493912077098e-07,4.197908641582426e-07,Kluyveromyces_lactis_Seq_1139,YEL027W
YEL029C,9.647632444248913e-08,9.480778732033609e-08,Kluyveromyces_lactis_Seq_3345,YEL029C
YEL031W,1.176007637312952e-06,7.476303226799549e-07,Kluyveromyces_lactis_Seq_2520,YEL031W
YEL031W,1.176007637312952e-06,7.476303226799549e-07,Kluyveromyces_lactis_Seq_2954,YEL031W
YEL038W,4.418237471965914e-07,6.87145454545414e-07,Kluyveromyces_lactis_Seq_3886,YEL038W
YEL039C,2.8403460083852003e-06,2.172944535680932e-06,Kluyveromyces_lactis_Seq_2031,YEL039C
YEL042W,5.160722652200095e-07,7.522801403024756e-07,Kluyveromyces_lactis_Seq_30,YEL042W
YEL046C,1.8800618626615951e-06,2.0644336849818695e-06,Kluyveromyces_lactis_Seq_540,YEL046C
YEL051W,1.4191070817852305e-07,2.1827291450077693e-07,Kluyveromyces_lactis_Seq_4334,YEL051W
YEL058W,2.9348486290054993e-07,4.808812768335659e-07,Kluyveromyces_lactis_Seq_1426,YEL058W
YER003C,2.867521322636945e-06,2.4083631345141405e-06,Kluyveromyces_lactis_Seq_3484,YER003C
YER005W,1.0119620712977275e-08,3.919813540722209e-08,Kluyveromyces_lactis_Seq_1646,YER005W
YER010C,8.690310770516006e-08,1.6805969846491622e-07,Kluyveromyces_lactis_Seq_2862,YER010C
YER013W,9.84175524347851e-07,1.0100145958489576e-06,Kluyveromyces_lactis_Seq_1891,YER013W
YER013W,9.84175524347851e-07,1.0100145958489576e-06,Kluyveromyces_lactis_Seq_2205,YER013W
YER013W,9.84175524347851e-07,1.0100145958489576e-06,Kluyveromyces_lactis_Seq_4676,YER013W
YER013W,9.84175524347851e-07,1.0100145958489576e-06,Kluyveromyces_lactis_Seq_561,YER013W
YER013W,9.84175524347851e-07,1.0100145958489576e-06,Kluyveromyces_lactis_Seq_948,YER013W
YER014W,1.472003535373297e-07,1.778010671913587e-07,Kluyveromyces_lactis_Seq_4649,YER014W
YER015W,1.0663982914831582e-08,1.7754088214731265e-07,Kluyveromyces_lactis_Seq_2751,YER015W
YER019W,1.1015814842409909e-08,2.2282267983272542e-08,Kluyveromyces_lactis_Seq_1021,YER019W
YER023W,7.708969490312906e-06,9.781813439877607e-06,Kluyveromyces_lactis_Seq_2603,YER023W
YER024W,3.918591304153506e-09,2.424387911841954e-08,Kluyveromyces_lactis_Seq_2981,YER024W
YER042W,1.8396990715431432e-06,1.270662442414587e-06,Kluyveromyces_lactis_Seq_118,YER042W
YER043C,2.2325396034047455e-05,1.9004949168492786e-05,Kluyveromyces_lactis_Seq_791,YER043C
YER052C,1.4354598504414328e-06,1.2518123477812545e-06,Kluyveromyces_lactis_Seq_3001,YER052C
YER055C,3.3363277649987307e-06,2.4231516074393834e-06,Kluyveromyces_lactis_Seq_4896,YER055C
YER056C,8.805260452856011e-08,4.326487690833304e-08,Kluyveromyces_lactis_Seq_707,YER056C
YER061C,9.101870566949383e-08,9.19790939695353e-08,Kluyveromyces_lactis_Seq_4227,YER061C
YER065C,2.790441610277327e-08,1.0084563257961188e-07,Kluyveromyces_lactis_Seq_2377,YER065C
YER069W,1.988533967163362e-06,1.5809417933900335e-06,Kluyveromyces_lactis_Seq_3464,YER069W
YER070W,6.59858863451145e-07,7.126225061949468e-07,Kluyveromyces_lactis_Seq_1474,YER070W
YER070W,6.59858863451145e-07,7.126225061949468e-07,Kluyveromyces_lactis_Seq_1515,YER070W
YER073W,3.664519615015212e-05,3.4370143414674055e-05,Kluyveromyces_lactis_Seq_239,YER073W
YER073W,3.664519615015212e-05,3.4370143414674055e-05,Kluyveromyces_lactis_Seq_3381,YER073W
YER073W,3.664519615015212e-05,3.4370143414674055e-05,Kluyveromyces_lactis_Seq_3863,YER073W
YER086W,8.909691860317035e-07,6.496493376972588e-07,Kluyveromyces_lactis_Seq_1312,YER086W
YER087W,8.939466115951989e-08,8.26674021202956e-08,Kluyveromyces_lactis_Seq_2969,YER087W
YER090W,1.2347271875147778e-06,8.418943047696545e-07,Kluyveromyces_lactis_Seq_2072,YER090W
YER091C,1.0253055940171198e-05,8.574675942242806e-06,Kluyveromyces_lactis_Seq_994,YER091C
YER141W,6.003201300637015e-08,4.318675915676423e-08,Kluyveromyces_lactis_Seq_142,YER141W
YER152C,1.7002451564255743e-08,2.246676339381168e-08,Kluyveromyces_lactis_Seq_3205,YER152C
YER163C,1.871291702923744e-07,2.005835326803718e-07,Kluyveromyces_lactis_Seq_3745,YER163C
YER175C,1.5618809475216446e-07,9.119649711284524e-07,Kluyveromyces_lactis_Seq_2475,YER175C
YER178W,4.8198075250105575e-06,5.08518733806877e-06,Kluyveromyces_lactis_Seq_2200,YER178W
YER183C,1.850118973092105e-08,1.5277576840427027e-08,Kluyveromyces_lactis_Seq_4007,YER183C
YFL001W,2.0692493975124358e-07,1.0034009526191844e-07,Kluyveromyces_lactis_Seq_4230,YFL001W
YFL017C,5.143758134184579e-07,1.1551397891973805e-06,Kluyveromyces_lactis_Seq_1705,YFL017C
YFL018C,5.095207926720968e-06,5.930688173407144e-06,Kluyveromyces_lactis_Seq_4748,YFL018C
YFL022C,6.475445177980421e-06,6.295149493303592e-06,Kluyveromyces_lactis_Seq_3820,YFL022C
YFL030W,6.254150897933969e-08,2.6110846986152927e-07,Kluyveromyces_lactis_Seq_3367,YFL030W
YFL045C,5.704393984531151e-06,6.005313227813057e-06,Kluyveromyces_lactis_Seq_1953,YFL045C
YFR015C,3.218554750491098e-07,7.669254511915494e-07,Kluyveromyces_lactis_Seq_1141,YFR015C
YFR019W,1.3227745609454502e-08,1.2998974615956208e-08,Kluyveromyces_lactis_Seq_1555,YFR019W
YFR025C,4.935330080094562e-07,4.678797456749712e-07,Kluyveromyces_lactis_Seq_286,YFR025C
YFR030W,6.953475440775864e-07,6.175594215412585e-07,Kluyveromyces_lactis_Seq_1145,YFR030W
YFR044C,7.479670887478685e-06,1.1901394475183597e-05,Kluyveromyces_lactis_Seq_1928,YFR044C
YGL001C,1.4649547893482275e-06,1.270166832564637e-06,Kluyveromyces_lactis_Seq_3556,YGL001C
YGL006W,2.202519484146609e-07,3.914595211949927e-07,Kluyveromyces_lactis_Seq_1000,YGL006W
YGL009C,1.4469260027467484e-05,1.9643682125526837e-05,Kluyveromyces_lactis_Seq_1976,YGL009C
YGL012W,2.7920894250973447e-07,4.035649053525491e-07,Kluyveromyces_lactis_Seq_3661,YGL012W
YGL017W,2.5288968979074804e-08,2.4851601741398613e-08,Kluyveromyces_lactis_Seq_332,YGL017W
YGL022W,1.9318331696164376e-08,1.313657339968164e-08,Kluyveromyces_lactis_Seq_801,YGL022W
YGL026C,3.201993722458418e-06,2.524725702190216e-06,Kluyveromyces_lactis_Seq_1694,YGL026C
YGL027C,9.943280043529018e-08,1.541298971291601e-07,Kluyveromyces_lactis_Seq_3694,YGL027C
YGL037C,5.829812331105637e-07,1.3092077837911811e-06,Kluyveromyces_lactis_Seq_3316,YGL037C
YGL038C,3.1971857356756295e-08,6.11550468853959e-08,Kluyveromyces_lactis_Seq_1941,YGL038C
YGL039W,1.6415431702608412e-06,2.6118164701737726e-06,Kluyveromyces_lactis_Seq_3667,YGL039W
YGL039W,1.6415431702608412e-06,2.6118164701737726e-06,Kluyveromyces_lactis_Seq_3892,YGL039W
YGL040C,4.203474419162396e-07,6.662936656248098e-07,Kluyveromyces_lactis_Seq_4699,YGL040C
YGL047W,2.708184331999142e-08,3.9143737438939145e-08,Kluyveromyces_lactis_Seq_4064,YGL047W
YGL055W,4.733423358939191e-07,2.5443908456259304e-07,Kluyveromyces_lactis_Seq_2783,YGL055W
YGL065C,1.7142980353715057e-07,1.495250429196046e-07,Kluyveromyces_lactis_Seq_3503,YGL065C
YGL067W,1.9593426824811957e-08,2.8320079475289917e-08,Kluyveromyces_lactis_Seq_1245,YGL067W
YGL080W,3.054186624562352e-07,2.895433614273581e-07,Kluyveromyces_lactis_Seq_4316,YGL080W
YGL119W,1.434104857538295e-07,2.493089819547373e-07,Kluyveromyces_lactis_Seq_2723,YGL119W
YGL125W,7.50213074135649e-08,1.0232290006894015e-07,Kluyveromyces_lactis_Seq_2958,YGL125W
YGL142C,4.327640852909662e-07,3.092528685193773e-07,Kluyveromyces_lactis_Seq_3303,YGL142C
YGL148W,3.775029128220207e-06,4.258319585707917e-06,Kluyveromyces_lactis_Seq_3968,YGL148W
YGL167C,6.395290039653024e-07,7.531859264854292e-07,Kluyveromyces_lactis_Seq_523,YGL167C
YGL169W,6.124817656727154e-08,9.914632211389689e-08,Kluyveromyces_lactis_Seq_4544,YGL169W
YGL184C,8.163914560787598e-08,8.022721427804178e-08,Kluyveromyces_lactis_Seq_3411,YGL184C
YGL186C,3.551784980363086e-09,3.4903576288974505e-09,Kluyveromyces_lactis_Seq_1816,YGL186C
YGL187C,6.785228856025774e-06,5.449934739409423e-06,Kluyveromyces_lactis_Seq_3281,YGL187C
YGL191W,1.800764898533298e-06,1.5793138270714232e-06,Kluyveromyces_lactis_Seq_554,YGL191W
YGL196W,2.688304442774122e-08,6.835835887478172e-08,Kluyveromyces_lactis_Seq_24,YGL196W
YGL202W,6.587174627759586e-06,1.387940045711697e-05,Kluyveromyces_lactis_Seq_886,YGL202W
YGL224C,7.665110777616042e-08,7.53254434795804e-08,Kluyveromyces_lactis_Seq_1644,YGL224C
YGL225W,2.9237687767645836e-08,2.4143367426803062e-08,Kluyveromyces_lactis_Seq_980,YGL225W
YGL234W,1.231347700059811e-06,1.291350240455624e-06,Kluyveromyces_lactis_Seq_4106,YGL234W
YGL245W,5.990925060499062e-06,5.201363958207727e-06,Kluyveromyces_lactis_Seq_3286,YGL245W
YGL248W,2.0492474030764446e-08,2.0138061133686563e-08,Kluyveromyces_lactis_Seq_72,YGL248W
YGL253W,1.2589403972247815e-05,7.276225011255336e-06,Kluyveromyces_lactis_Seq_1965,YGL253W
YGL256W,1.974725661236687e-08,1.9405732089031017e-08,Kluyveromyces_lactis_Seq_2773,YGL256W
YGR007W,6.941735914732105e-08,1.3526789586021125e-07,Kluyveromyces_lactis_Seq_3059,YGR007W
YGR012W,3.542227677611111e-07,5.977775219574172e-07,Kluyveromyces_lactis_Seq_4157,YGR012W
YGR019W,5.918160105411057e-07,4.2983650705654053e-07,Kluyveromyces_lactis_Seq_4721,YGR019W
YGR020C,5.257782563156924e-07,1.2295983818278631e-06,Kluyveromyces_lactis_Seq_3958,YGR020C
YGR032W,2.231743335053057e-06,1.1365183944267848e-06,Kluyveromyces_lactis_Seq_2166,YGR032W
YGR032W,2.231743335053057e-06,1.1365183944267848e-06,Kluyveromyces_lactis_Seq_4857,YGR032W
YGR032W,2.231743335053057e-06,1.1365183944267848e-06,Kluyveromyces_lactis_Seq_97,YGR032W
YGR036C,6.41985492808194e-09,6.308824928460349e-09,Kluyveromyces_lactis_Seq_4297,YGR036C
YGR046W,1.855366289023216e-08,1.2616594342816704e-08,Kluyveromyces_lactis_Seq_4608,YGR046W
YGR055W,4.797097944682002e-09,3.1073537880424293e-09,Kluyveromyces_lactis_Seq_274,YGR055W
YGR060W,1.2511741034701098e-07,1.229535318514523e-07,Kluyveromyces_lactis_Seq_853,YGR060W
YGR061C,1.599367986856075e-06,1.237275638361281e-06,Kluyveromyces_lactis_Seq_1660,YGR061C
YGR062C,1.892898475099042e-09,1.8601612062154991e-09,Kluyveromyces_lactis_Seq_2492,YGR062C
YGR065C,1.1553677619310737e-08,8.256248767310915e-09,Kluyveromyces_lactis_Seq_2437,YGR065C
YGR065C,1.1553677619310737e-08,8.256248767310915e-09,Kluyveromyces_lactis_Seq_3603,YGR065C
YGR088W,4.477549014552379e-08,5.668793545514191e-07,Kluyveromyces_lactis_Seq_1605,YGR088W
YGR110W,3.4336785207911336e-10,3.374293794946868e-10,Kluyveromyces_lactis_Seq_233,YGR110W
YGR143W,1.5587345258541666e-08,2.835203367674939e-08,Kluyveromyces_lactis_Seq_1060,YGR143W
YGR147C,2.728031826125109e-07,2.3186660580751536e-07,Kluyveromyces_lactis_Seq_3769,YGR147C
YGR155W,5.447654939983603e-06,5.4785105700234155e-06,Kluyveromyces_lactis_Seq_4458,YGR155W
YGR157W,1.6010964974676317e-07,1.4050276259762005e-07,Kluyveromyces_lactis_Seq_2447,YGR157W
YGR170W,1.7308212641862685e-08,4.2025932034908604e-08,Kluyveromyces_lactis_Seq_3413,YGR170W
YGR171C,6.074672097725316e-08,5.30603283412124e-08,Kluyveromyces_lactis_Seq_2476,YGR171C
YGR175C,8.531398776236122e-07,4.798355532765364e-07,Kluyveromyces_lactis_Seq_329,YGR175C
YGR177C,1.0931127247415533e-07,2.3500294147713355e-07,Kluyveromyces_lactis_Seq_141,YGR177C
YGR185C,4.146072396025944e-06,3.788176671832241e-06,Kluyveromyces_lactis_Seq_2774,YGR185C
YGR193C,7.843170474111147e-07,1.0958217726862167e-06,Kluyveromyces_lactis_Seq_2623,YGR193C
YGR194C,1.8751867192274e-07,3.034724518155619e-07,Kluyveromyces_lactis_Seq_3266,YGR194C
YGR199W,1.6450957112086028e-06,1.2299089675808798e-06,Kluyveromyces_lactis_Seq_2015,YGR199W
YGR199W,1.6450957112086028e-06,1.2299089675808798e-06,Kluyveromyces_lactis_Seq_3593,YGR199W
YGR202C,1.112833715506761e-07,2.518889351635402e-07,Kluyveromyces_lactis_Seq_2426,YGR202C
YGR208W,6.246587392095482e-07,6.312498562798557e-07,Kluyveromyces_lactis_Seq_3947,YGR208W
YGR209C,8.701164154856463e-06,1.4877927901772039e-05,Kluyveromyces_lactis_Seq_4763,YGR209C
YGR234W,1.3456828596224678e-06,8.663946412019959e-07,Kluyveromyces_lactis_Seq_307,YGR234W
YGR240C,7.5082974299009335e-06,4.214043510643574e-06,Kluyveromyces_lactis_Seq_1050,YGR240C
YGR240C,7.5082974299009335e-06,4.214043510643574e-06,Kluyveromyces_lactis_Seq_1135,YGR240C
YGR244C,4.379451002628731e-06,6.5292251344708385e-06,Kluyveromyces_lactis_Seq_2385,YGR244C
YGR247W,1.653039074449902e-08,1.3279441646865725e-08,Kluyveromyces_lactis_Seq_550,YGR247W
YGR248W,2.281062211974031e-06,2.8484458299056665e-06,Kluyveromyces_lactis_Seq_1169,YGR248W
YGR255C,5.8393139145055365e-08,8.884011294198939e-08,Kluyveromyces_lactis_Seq_3021,YGR255C
YGR256W,9.78478840586031e-07,5.103583602867179e-07,Kluyveromyces_lactis_Seq_458,YGR256W
YGR260W,1.2832316530637933e-07,6.963536345666464e-08,Kluyveromyces_lactis_Seq_2764,YGR260W
YGR260W,1.2832316530637933e-07,6.963536345666464e-08,Kluyveromyces_lactis_Seq_681,YGR260W
YGR264C,3.3036187017231154e-06,2.855337857991216e-06,Kluyveromyces_lactis_Seq_1699,YGR264C
YGR267C,8.475497147417856e-07,7.701302046972867e-07,Kluyveromyces_lactis_Seq_4879,YGR267C
YGR277C,1.1308425562415364e-07,1.993382250415738e-07,Kluyveromyces_lactis_Seq_440,YGR277C
YGR282C,9.045504259452911e-06,1.0567016079440245e-05,Kluyveromyces_lactis_Seq_4665,YGR282C
YGR286C,4.178515877842572e-08,4.106249351334896e-08,Kluyveromyces_lactis_Seq_1719,YGR286C
YHL011C,1.084921477607821e-06,1.1158387313133742e-06,Kluyveromyces_lactis_Seq_1269,YHL011C
YHL018W,4.081389852217305e-09,3.6637885535000243e-09,Kluyveromyces_lactis_Seq_4788,YHL018W
YHL032C,1.3611261658362977e-07,3.494511824357236e-07,Kluyveromyces_lactis_Seq_686,YHL032C
YHR002W,7.981132482000213e-10,2.352930157636651e-09,Kluyveromyces_lactis_Seq_1121,YHR002W
YHR007C,2.122950034859965e-06,1.6563579751129536e-06,Kluyveromyces_lactis_Seq_360,YHR007C
YHR011W,5.927154748588128e-08,9.906020925148836e-08,Kluyveromyces_lactis_Seq_1151,YHR011W
YHR013C,1.8765559826104504e-07,1.4748474411073492e-07,Kluyveromyces_lactis_Seq_684,YHR013C
YHR019C,3.7806947078032816e-06,3.7989679825034472e-06,Kluyveromyces_lactis_Seq_2796,YHR019C
YHR019C,3.7806947078032816e-06,3.7989679825034472e-06,Kluyveromyces_lactis_Seq_3816,YHR019C
YHR020W,3.876905923859891e-06,3.5423990443158405e-06,Kluyveromyces_lactis_Seq_1093,YHR020W
YHR025W,3.4185474075924073e-07,3.959242744319989e-07,Kluyveromyces_lactis_Seq_890,YHR025W
YHR037W,6.240557811004359e-07,7.716956955559021e-07,Kluyveromyces_lactis_Seq_1741,YHR037W
YHR039C-A,6.5913500869425254e-06,7.11268124623352e-06,Kluyveromyces_lactis_Seq_819,YHR039C-A
YHR042W,8.915354535559887e-07,9.252313897084933e-07,Kluyveromyces_lactis_Seq_4536,YHR042W
YHR051W,2.554365192587828e-06,3.197599137139391e-06,Kluyveromyces_lactis_Seq_987,YHR051W
YHR063C,4.0687072033484113e-07,5.703814777793617e-07,Kluyveromyces_lactis_Seq_4016,YHR063C
YHR067W,3.4816552036631527e-09,3.421440731486486e-09,Kluyveromyces_lactis_Seq_3363,YHR067W
YHR068W,3.798762574254021e-06,3.827453584590059e-06,Kluyveromyces_lactis_Seq_1032,YHR068W
YHR072W,1.870034502923569e-07,2.8819074914234405e-07,Kluyveromyces_lactis_Seq_2408,YHR072W
YHR074W,3.568038035736416e-07,4.6964697208658863e-07,Kluyveromyces_lactis_Seq_1627,YHR074W
YHR091C,1.8980318637415408e-07,1.873241000071958e-07,Kluyveromyces_lactis_Seq_1970,YHR091C
YHR096C,2.8850210027415758e-08,3.384555727271044e-09,Kluyveromyces_lactis_Seq_1175,YHR096C
YHR100C,3.2779207632735466e-08,4.684799100831169e-08,Kluyveromyces_lactis_Seq_4388,YHR100C
YHR104W,2.3701769880344164e-06,2.63965685838309e-06,Kluyveromyces_lactis_Seq_1129,YHR104W
YHR104W,2.3701769880344164e-06,2.63965685838309e-06,Kluyveromyces_lactis_Seq_2565,YHR104W
YHR106W,5.253976546232652e-07,5.369318824359143e-07,Kluyveromyces_lactis_Seq_1002,YHR106W
YHR116W,1.392152121311738e-08,1.9896615803574773e-08,Kluyveromyces_lactis_Seq_1540,YHR116W
YHR119W,2.7806641861844556e-08,1.8448702642751103e-08,Kluyveromyces_lactis_Seq_3929,YHR119W
YHR119W,2.7806641861844556e-08,1.8448702642751103e-08,Kluyveromyces_lactis_Seq_4049,YHR119W
YHR128W,1.6275092234942024e-06,1.3924245245088078e-06,Kluyveromyces_lactis_Seq_146,YHR128W
YHR137W,1.5151352632624974e-07,7.724198003330591e-07,Kluyveromyces_lactis_Seq_1048,YHR137W
YHR144C,2.4409795138459962e-08,1.744322004323373e-08,Kluyveromyces_lactis_Seq_2757,YHR144C
YHR190W,8.646593924897249e-07,6.02108585425447e-07,Kluyveromyces_lactis_Seq_3909,YHR190W
YHR201C,2.0733258542559453e-07,3.2710596158031713e-07,Kluyveromyces_lactis_Seq_4022,YHR201C
YHR208W,1.6730880436484844e-05,1.207905717375472e-05,Kluyveromyces_lactis_Seq_636,YHR208W
YIL010W,1.266302029800138e-06,1.4855228735176719e-06,Kluyveromyces_lactis_Seq_1412,YIL010W
YIL020C,1.3996684436240449e-06,7.99583489206199e-07,Kluyveromyces_lactis_Seq_728,YIL020C
YIL043C,4.181590953110671e-06,4.538603692330391e-06,Kluyveromyces_lactis_Seq_1536,YIL043C
YIL048W,2.677535622553271e-07,3.218878264942665e-07,Kluyveromyces_lactis_Seq_560,YIL048W
YIL053W,1.8268475768323774e-05,3.106382546923202e-06,Kluyveromyces_lactis_Seq_2696,YIL053W
YIL053W,1.8268475768323774e-05,3.106382546923202e-06,Kluyveromyces_lactis_Seq_3618,YIL053W
YIL074C,6.289140758465051e-07,5.27419772387158e-07,Kluyveromyces_lactis_Seq_3196,YIL074C
YIL078W,3.633221558266079e-06,3.534390725457026e-06,Kluyveromyces_lactis_Seq_2558,YIL078W
YIL083C,9.980801903543483e-07,2.0945277517328614e-06,Kluyveromyces_lactis_Seq_4833,YIL083C
YIL094C,2.065327333294032e-06,2.003571424600011e-06,Kluyveromyces_lactis_Seq_3703,YIL094C
