geneID_x,kla_prot.1,kla_prot.2,geneID,proteinID
YIL107C,8.275529686492028e-08,7.974227292892974e-08,Kluyveromyces_lactis_Seq_3669,YIL107C
YIL116W,6.81262789290042e-06,7.040301568099539e-06,Kluyveromyces_lactis_Seq_4264,YIL116W
YIL124W,3.727090140987224e-07,4.3241263039018785e-07,Kluyveromyces_lactis_Seq_3415,YIL124W
YIL125W,1.5930789853581947e-06,1.9768912900997195e-06,Kluyveromyces_lactis_Seq_3270,YIL125W
YIL155C,1.6520871526987468e-07,4.826514797988716e-07,Kluyveromyces_lactis_Seq_3911,YIL155C
YIR029W,2.4606467074014702e-09,2.4180903558869542e-09,Kluyveromyces_lactis_Seq_1143,YIR029W
YIR032C,1.0658615187445843e-08,1.0474276747794781e-08,Kluyveromyces_lactis_Seq_4552,YIR032C
YIR034C,1.2754464282897784e-06,1.4301456233154214e-06,Kluyveromyces_lactis_Seq_2324,YIR034C
YIR036C,3.537055966857609e-07,6.860502764011051e-07,Kluyveromyces_lactis_Seq_4241,YIR036C
YIR037W,1.6155990724524182e-05,1.2933823317834215e-05,Kluyveromyces_lactis_Seq_4814,YIR037W
YIR038C,9.660053319209305e-07,1.8313635238227602e-06,Kluyveromyces_lactis_Seq_690,YIR038C
YJL005W,2.4268189544409092e-08,4.8175604068153945e-08,Kluyveromyces_lactis_Seq_4603,YJL005W
YJL026W,2.140453445397206e-06,1.869414429371624e-06,Kluyveromyces_lactis_Seq_4213,YJL026W
YJL046W,3.458420055942884e-08,3.779180575850945e-08,Kluyveromyces_lactis_Seq_4859,YJL046W
YJL060W,5.364825152400336e-07,2.976428696242136e-07,Kluyveromyces_lactis_Seq_4311,YJL060W
YJL068C,8.61785633025921e-07,1.08381678228609e-06,Kluyveromyces_lactis_Seq_1475,YJL068C
YJL071W,2.7076878058425308e-08,2.4306415090702458e-08,Kluyveromyces_lactis_Seq_2889,YJL071W
YJL088W,5.782478013719698e-07,4.891819839715254e-07,Kluyveromyces_lactis_Seq_287,YJL088W
YJL091C,7.933749063560819e-09,7.796536592968726e-09,Kluyveromyces_lactis_Seq_4716,YJL091C
YJL100W,6.747097398022318e-09,6.630407810805577e-09,Kluyveromyces_lactis_Seq_1003,YJL100W
YJL101C,3.54616338318909e-07,4.0923114837775404e-07,Kluyveromyces_lactis_Seq_3835,YJL101C
YJL121C,2.508466975440784e-05,2.1874200142944838e-05,Kluyveromyces_lactis_Seq_510,YJL121C
YJL126W,1.8995183482127831e-07,2.2767682722197498e-07,Kluyveromyces_lactis_Seq_1225,YJL126W
YJL130C,8.053059743917932e-06,7.76569092105199e-06,Kluyveromyces_lactis_Seq_1775,YJL130C
YJL130C,8.053059743917932e-06,7.76569092105199e-06,Kluyveromyces_lactis_Seq_2836,YJL130C
YJL133W,1.4673239291557968e-07,4.721095723949642e-07,Kluyveromyces_lactis_Seq_3713,YJL133W
YJL139C,2.5876567714301434e-08,5.0858076167696703e-08,Kluyveromyces_lactis_Seq_1792,YJL139C
YJL153C,3.861698180108025e-09,2.7595664246295413e-09,Kluyveromyces_lactis_Seq_2530,YJL153C
YJL155C,8.282454804332391e-07,1.0942414586146339e-06,Kluyveromyces_lactis_Seq_416,YJL155C
YJL167W,2.8382043033899763e-06,3.001454062785184e-06,Kluyveromyces_lactis_Seq_2568,YJL167W
YJL168C,1.002106595871357e-07,1.7121056582547145e-07,Kluyveromyces_lactis_Seq_202,YJL168C
YJL180C,9.177894553808948e-07,7.196934481935502e-07,Kluyveromyces_lactis_Seq_713,YJL180C
YJL200C,5.994476016102326e-06,8.363137230875356e-06,Kluyveromyces_lactis_Seq_1745,YJL200C
YJL200C,5.994476016102326e-06,8.363137230875356e-06,Kluyveromyces_lactis_Seq_3013,YJL200C
YJL212C,1.3536055795871622e-09,1.3301952644518565e-09,Kluyveromyces_lactis_Seq_2715,YJL212C
YJL212C,1.3536055795871622e-09,1.3301952644518565e-09,Kluyveromyces_lactis_Seq_4815,YJL212C
YJR001W,5.013970425435283e-09,3.582979247676381e-09,Kluyveromyces_lactis_Seq_602,YJR001W
YJR009C,0.0001755186417463484,4.480696364303365e-05,Kluyveromyces_lactis_Seq_2416,YJR009C
YJR009C,0.0001755186417463484,4.480696364303365e-05,Kluyveromyces_lactis_Seq_3619,YJR009C
YJR010W,3.806488537993451e-08,6.50507315142994e-09,Kluyveromyces_lactis_Seq_2748,YJR010W
YJR013W,5.792897798951556e-09,5.692710886999378e-09,Kluyveromyces_lactis_Seq_633,YJR013W
YJR016C,8.244402540286297e-06,8.946895247772687e-06,Kluyveromyces_lactis_Seq_2959,YJR016C
YJR019C,1.4595650910006612e-07,3.460263661805387e-07,Kluyveromyces_lactis_Seq_2428,YJR019C
YJR024C,1.0124852365883304e-07,2.0061157521325774e-07,Kluyveromyces_lactis_Seq_2886,YJR024C
YJR040W,2.6283703344025165e-08,2.582913239109353e-08,Kluyveromyces_lactis_Seq_1573,YJR040W
YJR049C,6.352310927976801e-08,1.8661173287623945e-07,Kluyveromyces_lactis_Seq_3099,YJR049C
YJR051W,4.836533431067848e-07,6.791569124255895e-07,Kluyveromyces_lactis_Seq_3777,YJR051W
YJR057W,7.20741527438337e-08,1.787617940084371e-07,Kluyveromyces_lactis_Seq_2017,YJR057W
YJR077C,1.8864975684846878e-05,1.647683314638628e-05,Kluyveromyces_lactis_Seq_3111,YJR077C
YJR095W,1.9505080490090137e-08,3.4359242355122925e-08,Kluyveromyces_lactis_Seq_2509,YJR095W
YJR104C,7.877797637926077e-06,7.801738596485659e-06,Kluyveromyces_lactis_Seq_4095,YJR104C
YJR105W,5.367528662583816e-06,5.80967473337452e-06,Kluyveromyces_lactis_Seq_4327,YJR105W
YJR110W,1.7695353211584417e-08,1.2645085223434754e-08,Kluyveromyces_lactis_Seq_98,YJR110W
YJR121W,2.181365203375841e-05,2.6223168883106436e-05,Kluyveromyces_lactis_Seq_306,YJR121W
YJR131W,1.390234017872871e-07,2.914253518952143e-07,Kluyveromyces_lactis_Seq_985,YJR131W
YJR133W,2.3389216358024404e-07,1.7680402844734594e-07,Kluyveromyces_lactis_Seq_1750,YJR133W
YJR139C,8.84142873966569e-06,8.905006036414031e-06,Kluyveromyces_lactis_Seq_2109,YJR139C
YJR143C,6.067358162080356e-07,3.770097547945029e-07,Kluyveromyces_lactis_Seq_3532,YJR143C
YKL001C,1.3654974210260966e-06,2.190629665978278e-07,Kluyveromyces_lactis_Seq_3253,YKL001C
YKL004W,7.70517555270046e-08,4.724885590213351e-08,Kluyveromyces_lactis_Seq_2316,YKL004W
YKL008C,7.555275564427447e-07,5.356383053654091e-07,Kluyveromyces_lactis_Seq_613,YKL008C
YKL016C,3.664886818399663e-06,3.0539175328628637e-06,Kluyveromyces_lactis_Seq_3685,YKL016C
YKL019W,1.583374606433855e-08,5.72341438132721e-08,Kluyveromyces_lactis_Seq_2903,YKL019W
YKL024C,2.6488460459990173e-06,2.8208605572762644e-06,Kluyveromyces_lactis_Seq_3655,YKL024C
YKL029C,8.582543531180023e-07,1.0180504356075756e-06,Kluyveromyces_lactis_Seq_4460,YKL029C
YKL035W,2.982199565133582e-06,3.843334508476735e-06,Kluyveromyces_lactis_Seq_4450,YKL035W
YKL055C,1.0006358764766572e-08,9.8333009585838e-09,Kluyveromyces_lactis_Seq_3107,YKL055C
YKL060C,7.089623713875122e-05,3.250402183464632e-05,Kluyveromyces_lactis_Seq_1949,YKL060C
YKL067W,2.4276389963810774e-05,1.6249416517752248e-05,Kluyveromyces_lactis_Seq_4062,YKL067W
YKL069W,1.6117555851063174e-06,1.8798624050214809e-06,Kluyveromyces_lactis_Seq_4624,YKL069W
YKL080W,2.0915860897208613e-06,2.3336524253202105e-06,Kluyveromyces_lactis_Seq_2457,YKL080W
YKL085W,4.167340262993004e-06,6.987708802301884e-06,Kluyveromyces_lactis_Seq_3129,YKL085W
YKL087C,1.8905442579433582e-07,1.5871570532431136e-07,Kluyveromyces_lactis_Seq_4688,YKL087C
YKL088W,2.97236738122297e-07,5.593908860208528e-07,Kluyveromyces_lactis_Seq_1948,YKL088W
YKL094W,9.27388363956471e-08,2.9367259346932284e-07,Kluyveromyces_lactis_Seq_1516,YKL094W
YKL103C,1.4442821281032102e-06,2.2350542617391912e-06,Kluyveromyces_lactis_Seq_576,YKL103C
YKL104C,1.2183546827216202e-06,1.3465726175402963e-06,Kluyveromyces_lactis_Seq_2085,YKL104C
YKL106W,1.0723041436068121e-07,6.020214938614191e-08,Kluyveromyces_lactis_Seq_4209,YKL106W
YKL120W,6.086402214083623e-07,6.734456904648355e-07,Kluyveromyces_lactis_Seq_4502,YKL120W
YKL127W,1.3701897098272328e-06,1.4943158792875788e-06,Kluyveromyces_lactis_Seq_261,YKL127W
YKL141W,1.147894136198757e-06,1.2806824829826576e-06,Kluyveromyces_lactis_Seq_4684,YKL141W
YKL148C,1.0004683951450627e-06,1.4647951013295952e-06,Kluyveromyces_lactis_Seq_583,YKL148C
YKL150W,1.510108974255075e-05,1.5956827342216063e-05,Kluyveromyces_lactis_Seq_2134,YKL150W
YKL152C,4.106311036404663e-05,2.0213066306159542e-05,Kluyveromyces_lactis_Seq_1683,YKL152C
YKL165C,7.1238887380758e-08,5.090725182940259e-08,Kluyveromyces_lactis_Seq_296,YKL165C
YKL174C,1.8986752900922428e-08,1.8658381124453876e-08,Kluyveromyces_lactis_Seq_2101,YKL174C
YKL181W,6.949893981346589e-07,7.498596698325507e-07,Kluyveromyces_lactis_Seq_268,YKL181W
YKL182W,5.3573030200716885e-06,5.092295301290437e-06,Kluyveromyces_lactis_Seq_2274,YKL182W
YKL192C,1.4849564900859513e-05,1.4344619731309604e-05,Kluyveromyces_lactis_Seq_2699,YKL192C
YKL194C,4.802969514651764e-08,5.8645011984568844e-08,Kluyveromyces_lactis_Seq_131,YKL194C
YKL209C,1.6154645836100903e-09,1.5875254737522746e-09,Kluyveromyces_lactis_Seq_2387,YKL209C
YKL211C,2.324907330680948e-06,2.8478572498312118e-06,Kluyveromyces_lactis_Seq_4854,YKL211C
YKL212W,6.131527380881014e-07,7.477836467249475e-07,Kluyveromyces_lactis_Seq_4247,YKL212W
YKL215C,9.063751519682709e-08,2.933739094446998e-07,Kluyveromyces_lactis_Seq_104,YKL215C
YKL215C,9.063751519682709e-08,2.933739094446998e-07,Kluyveromyces_lactis_Seq_4752,YKL215C
YKL216W,1.3196566126092296e-05,9.318532852510689e-06,Kluyveromyces_lactis_Seq_1133,YKL216W
YKR009C,1.500259855846546e-08,1.0447091113070649e-07,Kluyveromyces_lactis_Seq_1157,YKR009C
YKR031C,2.219379888514677e-08,1.5690641338035205e-08,Kluyveromyces_lactis_Seq_136,YKR031C
YKR043C,2.8637140640714466e-07,2.099481316526076e-07,Kluyveromyces_lactis_Seq_3439,YKR043C
YKR058W,1.3156553689982879e-08,1.2929013945302593e-08,Kluyveromyces_lactis_Seq_2147,YKR058W
YKR066C,1.8106773497807733e-06,1.5731268351872594e-06,Kluyveromyces_lactis_Seq_4835,YKR066C
YKR069W,3.8437510443021817e-10,3.777274203037817e-10,Kluyveromyces_lactis_Seq_2710,YKR069W
YKR078W,7.219584788602081e-08,1.11296741892472e-07,Kluyveromyces_lactis_Seq_1662,YKR078W
YKR080W,6.791950409010371e-07,9.346588381365411e-07,Kluyveromyces_lactis_Seq_2979,YKR080W
YKR089C,1.896374886470299e-08,1.355147974062464e-08,Kluyveromyces_lactis_Seq_4530,YKR089C
YKR093W,8.9666116584867e-09,6.74950749382403e-09,Kluyveromyces_lactis_Seq_197,YKR093W
YKR097W,1.294359731996162e-08,5.5104948759821025e-08,Kluyveromyces_lactis_Seq_1991,YKR097W
YLL001W,4.007830904876872e-07,5.417770275271419e-07,Kluyveromyces_lactis_Seq_1632,YLL001W
YLL001W,4.007830904876872e-07,5.417770275271419e-07,Kluyveromyces_lactis_Seq_2342,YLL001W
YLL012W,1.642368603341089e-08,1.726211342576507e-08,Kluyveromyces_lactis_Seq_3203,YLL012W
YLL018C,3.8697504532610585e-06,3.75778851424777e-06,Kluyveromyces_lactis_Seq_773,YLL018C
YLL028W,2.3494007419210473e-08,1.7132161174298786e-08,Kluyveromyces_lactis_Seq_2560,YLL028W
YLL031C,1.4335771399338103e-08,1.5067610975866855e-08,Kluyveromyces_lactis_Seq_2986,YLL031C
YLL041C,1.0223825330328858e-06,1.228119216057315e-06,Kluyveromyces_lactis_Seq_4509,YLL041C
YLL043W,2.202588729638889e-08,2.1644954349214977e-08,Kluyveromyces_lactis_Seq_1978,YLL043W
YLL048C,4.85365618452419e-07,2.7595512814056353e-07,Kluyveromyces_lactis_Seq_3006,YLL048C
YLL048C,4.85365618452419e-07,2.7595512814056353e-07,Kluyveromyces_lactis_Seq_3508,YLL048C
YLL048C,4.85365618452419e-07,2.7595512814056353e-07,Kluyveromyces_lactis_Seq_3581,YLL048C
YLL048C,4.85365618452419e-07,2.7595512814056353e-07,Kluyveromyces_lactis_Seq_4750,YLL048C
YLL051C,5.162112118018612e-09,5.072834507709519e-09,Kluyveromyces_lactis_Seq_2661,YLL051C
YLR017W,6.149723709123176e-07,6.472296146272584e-07,Kluyveromyces_lactis_Seq_409,YLR017W
YLR027C,6.097112455238396e-06,5.734233093939559e-06,Kluyveromyces_lactis_Seq_4856,YLR027C
YLR039C,1.3906844480440486e-08,1.366632861914794e-08,Kluyveromyces_lactis_Seq_1767,YLR039C
YLR039C,1.3906844480440486e-08,1.366632861914794e-08,Kluyveromyces_lactis_Seq_3811,YLR039C
YLR056W,6.093685994561153e-07,4.3545431280587114e-07,Kluyveromyces_lactis_Seq_413,YLR056W
YLR060W,4.34552372221459e-06,3.931373495829701e-06,Kluyveromyces_lactis_Seq_549,YLR060W
YLR089C,9.752474026102796e-07,1.204758434024692e-06,Kluyveromyces_lactis_Seq_4500,YLR089C
YLR109W,1.2559053106750567e-05,1.6259333768132488e-05,Kluyveromyces_lactis_Seq_2425,YLR109W
YLR130C,6.375778079423797e-09,6.70126085950651e-09,Kluyveromyces_lactis_Seq_3660,YLR130C
YLR133W,7.571968780278426e-08,9.215643427814206e-08,Kluyveromyces_lactis_Seq_4063,YLR133W
YLR138W,2.4643313916859966e-08,1.761009237512973e-08,Kluyveromyces_lactis_Seq_3521,YLR138W
YLR142W,2.3129781033936582e-08,2.589782635415148e-08,Kluyveromyces_lactis_Seq_2250,YLR142W
YLR143W,4.297886770571775e-08,3.3778514280875316e-08,Kluyveromyces_lactis_Seq_1399,YLR143W
YLR146C,1.3639461542638924e-07,1.8915859506268888e-07,Kluyveromyces_lactis_Seq_3490,YLR146C
YLR151C,8.459643895067069e-09,3.276825054030692e-08,Kluyveromyces_lactis_Seq_4824,YLR151C
YLR172C,5.007529965135235e-07,6.603414514835018e-07,Kluyveromyces_lactis_Seq_111,YLR172C
YLR189C,4.6095492755734265e-08,6.395752315112336e-08,Kluyveromyces_lactis_Seq_1814,YLR189C
YLR201C,2.390136861102408e-08,1.1050309469856664e-08,Kluyveromyces_lactis_Seq_2350,YLR201C
YLR209C,8.064971048679347e-07,8.852566789956888e-07,Kluyveromyces_lactis_Seq_90,YLR209C
YLR214W,1.9928456184908928e-06,1.038194144641161e-06,Kluyveromyces_lactis_Seq_3119,YLR214W
YLR239C,2.2533915116103806e-08,4.428839187578311e-08,Kluyveromyces_lactis_Seq_4412,YLR239C
YLR244C,2.2974005199699803e-06,1.8900755927016722e-06,Kluyveromyces_lactis_Seq_3990,YLR244C
YLR245C,1.7262271832351934e-08,1.6963724582221712e-08,Kluyveromyces_lactis_Seq_3987,YLR245C
YLR260W,6.092331480802227e-08,1.6573667489968378e-07,Kluyveromyces_lactis_Seq_108,YLR260W
YLR284C,1.3699182738058626e-08,1.3462258341594547e-08,Kluyveromyces_lactis_Seq_1647,YLR284C
YLR285W,7.053852741075437e-08,6.931857886682933e-08,Kluyveromyces_lactis_Seq_2809,YLR285W
YLR286C,6.349729434818705e-08,6.239912240404976e-08,Kluyveromyces_lactis_Seq_3567,YLR286C
YLR295C,2.6099206430747886e-06,1.865047199876003e-06,Kluyveromyces_lactis_Seq_1652,YLR295C
YLR295C,2.6099206430747886e-06,1.865047199876003e-06,Kluyveromyces_lactis_Seq_4373,YLR295C
YLR299W,5.962726328954684e-09,1.757880680814788e-08,Kluyveromyces_lactis_Seq_19,YLR299W
YLR300W,9.851931681927201e-09,3.416787180072389e-08,Kluyveromyces_lactis_Seq_2382,YLR300W
YLR305C,9.490100891446827e-08,7.623730313378984e-08,Kluyveromyces_lactis_Seq_3939,YLR305C
YLR328W,1.4397169184140773e-07,2.697878074396447e-07,Kluyveromyces_lactis_Seq_2405,YLR328W
YLR345W,7.92597743830082e-08,1.753390590939113e-07,Kluyveromyces_lactis_Seq_824,YLR345W
YLR354C,1.909249213544271e-05,2.1257674858059755e-05,Kluyveromyces_lactis_Seq_858,YLR354C
YLR355C,1.254258887057037e-05,1.2613095760523823e-05,Kluyveromyces_lactis_Seq_2931,YLR355C
YLR359W,4.270586366339391e-06,5.905094656579164e-06,Kluyveromyces_lactis_Seq_4511,YLR359W
YLR372W,7.822717458049121e-07,5.637226719515074e-07,Kluyveromyces_lactis_Seq_4187,YLR372W
YLR382C,1.263933166476475e-07,2.0870650214789485e-07,Kluyveromyces_lactis_Seq_1709,YLR382C
YLR386W,2.7075604422016577e-08,4.417770057658394e-08,Kluyveromyces_lactis_Seq_3225,YLR386W
YLR393W,2.289475446962613e-07,2.441119120407458e-07,Kluyveromyces_lactis_Seq_2766,YLR393W
YLR395C,7.541883935692502e-07,1.6525401968920334e-06,Kluyveromyces_lactis_Seq_2125,YLR395C
YLR410W,3.0765947913150007e-07,4.033864718684962e-07,Kluyveromyces_lactis_Seq_1881,YLR410W
YLR420W,1.0430676634967062e-05,1.138759564954293e-05,Kluyveromyces_lactis_Seq_2868,YLR420W
YLR438W,8.138631058936529e-06,1.9950038116241592e-05,Kluyveromyces_lactis_Seq_3369,YLR438W
YLR447C,3.6199446129917004e-07,4.0272126275746696e-07,Kluyveromyces_lactis_Seq_2402,YLR447C
YML004C,2.98361269486511e-06,3.415647973347566e-06,Kluyveromyces_lactis_Seq_4175,YML004C
YML008C,3.931287741190842e-06,4.7403594472660475e-06,Kluyveromyces_lactis_Seq_446,YML008C
YML022W,2.2921152962429782e-06,2.778186092456061e-06,Kluyveromyces_lactis_Seq_1828,YML022W
YML028W,1.6860927842774943e-05,1.900279887574798e-05,Kluyveromyces_lactis_Seq_2012,YML028W
YML035C,1.2979492117107163e-07,2.0128485239646381e-07,Kluyveromyces_lactis_Seq_582,YML035C
YML056C,7.5361704242148705e-06,6.633149916796612e-06,Kluyveromyces_lactis_Seq_4377,YML056C
YML059C,8.005948795393822e-08,2.0357572311412522e-07,Kluyveromyces_lactis_Seq_378,YML059C
YML075C,3.9062752766515075e-07,1.9448367251035258e-07,Kluyveromyces_lactis_Seq_4392,YML075C
YML081C-A,7.412455066694701e-07,5.206553971569614e-07,Kluyveromyces_lactis_Seq_3476,YML081C-A
YML082W,2.298660294377829e-07,3.121897580960924e-07,Kluyveromyces_lactis_Seq_3712,YML082W
YML086C,7.216383006026794e-07,6.888092760773196e-07,Kluyveromyces_lactis_Seq_3330,YML086C
YML100W,7.285412952617254e-07,5.98943661662016e-07,Kluyveromyces_lactis_Seq_1810,YML100W
YML110C,3.954433133095684e-07,5.770869090878702e-07,Kluyveromyces_lactis_Seq_221,YML110C
YML120C,1.3301135691655663e-06,1.0000711822567607e-06,Kluyveromyces_lactis_Seq_2267,YML120C
YML123C,4.688185309837888e-08,4.607104160963272e-08,Kluyveromyces_lactis_Seq_1199,YML123C
YML125C,7.482554934487257e-07,6.228795273394435e-07,Kluyveromyces_lactis_Seq_1802,YML125C
YML126C,6.286545125354117e-06,5.756240237564961e-06,Kluyveromyces_lactis_Seq_4484,YML126C
YMR006C,2.472561343704651e-09,5.327476950086334e-09,Kluyveromyces_lactis_Seq_3108,YMR006C
YMR009W,4.8002467901313706e-08,1.1097877902444797e-07,Kluyveromyces_lactis_Seq_2873,YMR009W
YMR013C,3.636034875841152e-09,3.5731504406924983e-09,Kluyveromyces_lactis_Seq_3357,YMR013C
YMR015C,7.15105658110063e-07,6.97591538079307e-07,Kluyveromyces_lactis_Seq_91,YMR015C
YMR020W,3.5522551889757787e-07,4.14052097845594e-07,Kluyveromyces_lactis_Seq_1025,YMR020W
YMR041C,8.651655060128291e-08,1.478140912627543e-07,Kluyveromyces_lactis_Seq_1483,YMR041C
YMR054W,7.485509996882206e-07,5.091985249555949e-07,Kluyveromyces_lactis_Seq_1512,YMR054W
YMR054W,7.485509996882206e-07,5.091985249555949e-07,Kluyveromyces_lactis_Seq_3105,YMR054W
YMR058W,3.425579482844142e-07,3.369397971363402e-07,Kluyveromyces_lactis_Seq_1146,YMR058W
YMR058W,3.425579482844142e-07,3.369397971363402e-07,Kluyveromyces_lactis_Seq_415,YMR058W
YMR062C,2.112785198158689e-06,1.958811074866425e-06,Kluyveromyces_lactis_Seq_4510,YMR062C
