geneID_x,kla_prot.1,kla_prot.2,geneID,proteinID
YMR083W,8.325038383738389e-05,1.224973669383e-05,Kluyveromyces_lactis_Seq_2305,YMR083W
YMR083W,8.325038383738389e-05,1.224973669383e-05,Kluyveromyces_lactis_Seq_4435,YMR083W
YMR083W,8.325038383738389e-05,1.224973669383e-05,Kluyveromyces_lactis_Seq_4807,YMR083W
YMR083W,8.325038383738389e-05,1.224973669383e-05,Kluyveromyces_lactis_Seq_4923,YMR083W
YMR087W,3.9146140465997085e-08,3.8469116450685746e-08,Kluyveromyces_lactis_Seq_3221,YMR087W
YMR088C,1.3367040294900377e-10,1.4442635107096965e-10,Kluyveromyces_lactis_Seq_1654,YMR088C
YMR095C,3.192885155742396e-07,4.18975943625162e-07,Kluyveromyces_lactis_Seq_4540,YMR095C
YMR099C,2.094345305225188e-06,2.1543797425176016e-06,Kluyveromyces_lactis_Seq_3467,YMR099C
YMR108W,3.033689812387024e-06,2.912490133383627e-06,Kluyveromyces_lactis_Seq_2321,YMR108W
YMR110C,5.645489571394923e-07,1.5122167485667958e-06,Kluyveromyces_lactis_Seq_3648,YMR110C
YMR113W,6.232563067791707e-08,6.124772240302526e-08,Kluyveromyces_lactis_Seq_354,YMR113W
YMR120C,5.118325600379002e-06,5.3237623328029626e-06,Kluyveromyces_lactis_Seq_95,YMR120C
YMR145C,1.1578803856796792e-06,6.968066046027827e-07,Kluyveromyces_lactis_Seq_1521,YMR145C
YMR162C,9.030454983021087e-09,1.3052499958472142e-08,Kluyveromyces_lactis_Seq_2627,YMR162C
YMR165C,6.1283744647529e-08,1.8168644005567856e-07,Kluyveromyces_lactis_Seq_2712,YMR165C
YMR170C,2.0839388637960744e-07,4.975587711782459e-07,Kluyveromyces_lactis_Seq_2390,YMR170C
YMR170C,2.0839388637960744e-07,4.975587711782459e-07,Kluyveromyces_lactis_Seq_937,YMR170C
YMR189W,2.1658339718757496e-07,4.919775168864873e-07,Kluyveromyces_lactis_Seq_3080,YMR189W
YMR202W,8.81946836729992e-07,5.826530780435e-07,Kluyveromyces_lactis_Seq_1170,YMR202W
YMR208W,5.494504727300682e-07,5.970055306507254e-07,Kluyveromyces_lactis_Seq_3183,YMR208W
YMR217W,3.7922625972218958e-06,2.906727717249208e-06,Kluyveromyces_lactis_Seq_1990,YMR217W
YMR220W,7.989279785136669e-07,1.674519870972027e-06,Kluyveromyces_lactis_Seq_2680,YMR220W
YMR226C,2.3489740123505645e-06,4.075266684254635e-06,Kluyveromyces_lactis_Seq_4083,YMR226C
YMR241W,2.100235203404649e-07,4.23016321101511e-07,Kluyveromyces_lactis_Seq_3163,YMR241W
YMR243C,1.3836953811160975e-08,9.487608442206846e-09,Kluyveromyces_lactis_Seq_2467,YMR243C
YMR250W,8.441465770151866e-07,1.2579323197016976e-06,Kluyveromyces_lactis_Seq_1383,YMR250W
YMR267W,1.761057065484624e-07,3.0246590024844793e-07,Kluyveromyces_lactis_Seq_2955,YMR267W
YMR271C,1.1005779560445031e-07,1.039808454537394e-07,Kluyveromyces_lactis_Seq_839,YMR271C
YMR272C,6.288662589130987e-07,4.0153408811663085e-07,Kluyveromyces_lactis_Seq_2848,YMR272C
YMR278W,3.7331800207528984e-08,5.395888928903646e-08,Kluyveromyces_lactis_Seq_16,YMR278W
YMR281W,8.331113511303096e-08,8.187028708707132e-08,Kluyveromyces_lactis_Seq_2926,YMR281W
YMR289W,1.4679035176501799e-08,1.4425164444475891e-08,Kluyveromyces_lactis_Seq_453,YMR289W
YMR293C,3.830203166044986e-08,1.072822657062643e-07,Kluyveromyces_lactis_Seq_1688,YMR293C
YMR296C,3.670375456679561e-07,3.716474014801409e-07,Kluyveromyces_lactis_Seq_2992,YMR296C
YMR298W,3.179071368930375e-07,5.520267438230314e-07,Kluyveromyces_lactis_Seq_1862,YMR298W
YMR300C,5.720963595188933e-07,4.4894285186596134e-07,Kluyveromyces_lactis_Seq_3844,YMR300C
YMR301C,3.066390577470794e-08,2.2901394551007622e-08,Kluyveromyces_lactis_Seq_989,YMR301C
YMR313C,1.9795637966718846e-08,1.9453276698345046e-08,Kluyveromyces_lactis_Seq_1934,YMR313C
YMR319C,3.2111054200905124e-08,3.155570047785136e-08,Kluyveromyces_lactis_Seq_4176,YMR319C
YNL003C,2.682470763154017e-08,3.889709496449426e-08,Kluyveromyces_lactis_Seq_2920,YNL003C
YNL029C,2.138906076302418e-09,3.091546497336427e-09,Kluyveromyces_lactis_Seq_1271,YNL029C
YNL036W,1.0534941892693242e-06,2.9770005802910384e-06,Kluyveromyces_lactis_Seq_1238,YNL036W
YNL037C,4.611633365979497e-06,4.494306986187134e-06,Kluyveromyces_lactis_Seq_3037,YNL037C
YNL038W,1.7836757347830687e-09,1.7528274495217114e-09,Kluyveromyces_lactis_Seq_161,YNL038W
YNL045W,3.6753716660894417e-07,5.047324052107243e-07,Kluyveromyces_lactis_Seq_1993,YNL045W
YNL048W,2.1198594314345083e-07,1.9029587961805168e-07,Kluyveromyces_lactis_Seq_1858,YNL048W
YNL052W,1.2251352193704827e-07,1.6324171792952573e-07,Kluyveromyces_lactis_Seq_2107,YNL052W
YNL071W,1.7944445397283645e-06,2.3002713440522514e-06,Kluyveromyces_lactis_Seq_3718,YNL071W
YNL073W,3.124399767587035e-08,2.2326935699341312e-08,Kluyveromyces_lactis_Seq_1289,YNL073W
YNL106C,4.0373098539695553e-07,5.489358113468206e-07,Kluyveromyces_lactis_Seq_3846,YNL106C
YNL106C,4.0373098539695553e-07,5.489358113468206e-07,Kluyveromyces_lactis_Seq_4111,YNL106C
YNL117W,2.7718543110035322e-08,7.177780655061904e-08,Kluyveromyces_lactis_Seq_3784,YNL117W
YNL129W,3.8241339734766386e-07,7.166024840467907e-07,Kluyveromyces_lactis_Seq_4789,YNL129W
YNL130C,2.6042325791745588e-08,2.5591929411267456e-08,Kluyveromyces_lactis_Seq_2572,YNL130C
YNL141W,6.828977433474187e-07,6.746470683383245e-07,Kluyveromyces_lactis_Seq_444,YNL141W
YNL169C,2.09628997563338e-07,1.2428220638309448e-07,Kluyveromyces_lactis_Seq_622,YNL169C
YNL191W,1.204711272179307e-08,2.3677521036422355e-08,Kluyveromyces_lactis_Seq_3169,YNL191W
YNL192W,6.236215382284367e-08,1.3911220543175894e-07,Kluyveromyces_lactis_Seq_1288,YNL192W
YNL192W,6.236215382284367e-08,1.3911220543175894e-07,Kluyveromyces_lactis_Seq_1860,YNL192W
YNL202W,5.862908594809404e-07,1.027200806222495e-06,Kluyveromyces_lactis_Seq_1801,YNL202W
YNL219C,4.9727923203000167e-08,3.553553406748034e-08,Kluyveromyces_lactis_Seq_1465,YNL219C
YNL220W,6.043689921285402e-06,6.872764016668447e-06,Kluyveromyces_lactis_Seq_3396,YNL220W
YNL229C,5.676295725937565e-08,1.3005381388113668e-07,Kluyveromyces_lactis_Seq_1940,YNL229C
YNL241C,2.272524893844552e-06,2.3097618080086807e-06,Kluyveromyces_lactis_Seq_319,YNL241C
YNL247W,1.4853657834887216e-06,1.4521975341327421e-06,Kluyveromyces_lactis_Seq_1344,YNL247W
YNL256W,1.0872423308440605e-08,4.1598446735587264e-08,Kluyveromyces_lactis_Seq_4338,YNL256W
YNL267W,5.5878728922291884e-08,9.671223687043039e-08,Kluyveromyces_lactis_Seq_2639,YNL267W
YNL268W,1.8020708396933095e-08,6.3712833609491554e-09,Kluyveromyces_lactis_Seq_2155,YNL268W
YNL268W,1.8020708396933095e-08,6.3712833609491554e-09,Kluyveromyces_lactis_Seq_3394,YNL268W
YNL275W,1.281553243363243e-09,1.2593890577672018e-09,Kluyveromyces_lactis_Seq_720,YNL275W
YNL277W,8.577136427811344e-09,8.428796712194322e-09,Kluyveromyces_lactis_Seq_49,YNL277W
YNL280C,6.241108623925294e-08,1.1908461389492075e-07,Kluyveromyces_lactis_Seq_184,YNL280C
YNL292W,4.13706741952727e-07,5.738897677018101e-07,Kluyveromyces_lactis_Seq_2170,YNL292W
YNL315C,2.1434628281824706e-07,1.9630824212381702e-07,Kluyveromyces_lactis_Seq_1195,YNL315C
YNR001C,3.122220966655194e-06,5.596552280156857e-06,Kluyveromyces_lactis_Seq_2579,YNR001C
YNR008W,1.8350012246091522e-07,2.336993663589858e-07,Kluyveromyces_lactis_Seq_1878,YNR008W
YNR012W,6.197632035883456e-08,6.09044533302061e-08,Kluyveromyces_lactis_Seq_4892,YNR012W
YNR016C,2.60405934833374e-06,3.0544323811707093e-06,Kluyveromyces_lactis_Seq_4695,YNR016C
YNR019W,1.64392019657382e-06,9.293455402074979e-07,Kluyveromyces_lactis_Seq_4958,YNR019W
YNR030W,1.0019322016119533e-07,9.846040013314105e-08,Kluyveromyces_lactis_Seq_2102,YNR030W
YNR033W,6.107929470114311e-08,8.181163774998948e-08,Kluyveromyces_lactis_Seq_1818,YNR033W
YNR041C,7.704084807988658e-09,1.1010665659028438e-08,Kluyveromyces_lactis_Seq_433,YNR041C
YNR043W,1.199012785437605e-06,1.3989188569452573e-06,Kluyveromyces_lactis_Seq_438,YNR043W
YNR050C,4.502146886579164e-06,6.293148405675077e-06,Kluyveromyces_lactis_Seq_2703,YNR050C
YNR057C,3.1900251671703733e-09,3.1348543732705795e-09,Kluyveromyces_lactis_Seq_2820,YNR057C
YNR067C,5.8236482490332875e-08,1.1309100820812143e-07,Kluyveromyces_lactis_Seq_2359,YNR067C
YNR067C,5.8236482490332875e-08,1.1309100820812143e-07,Kluyveromyces_lactis_Seq_3800,YNR067C
YOL033W,4.022557440481041e-08,4.4647904733951785e-08,Kluyveromyces_lactis_Seq_4797,YOL033W
YOL049W,2.0802209641971482e-07,3.6713270776360487e-07,Kluyveromyces_lactis_Seq_2312,YOL049W
YOL052C,4.874270845121264e-07,3.3591342208483185e-07,Kluyveromyces_lactis_Seq_2643,YOL052C
YOL058W,5.1114403550761346e-06,5.8192661727471525e-06,Kluyveromyces_lactis_Seq_1962,YOL058W
YOL059W,4.386448190407656e-06,6.904575635500815e-06,Kluyveromyces_lactis_Seq_880,YOL059W
YOL061W,1.3505231310284776e-06,1.6613745219707272e-06,Kluyveromyces_lactis_Seq_1201,YOL061W
YOL066C,7.116469202078055e-08,5.085423188462499e-08,Kluyveromyces_lactis_Seq_4553,YOL066C
YOL077W-A,2.257162790688863e-06,2.1596005302167753e-06,Kluyveromyces_lactis_Seq_471,YOL077W-A
YOL096C,4.865631778463085e-08,4.5894128213241426e-08,Kluyveromyces_lactis_Seq_3760,YOL096C
YOL097C,1.5591790703017302e-06,2.270234886670759e-06,Kluyveromyces_lactis_Seq_3069,YOL097C
YOL103W,4.497522702165924e-09,1.3124562475706411e-08,Kluyveromyces_lactis_Seq_1815,YOL103W
YOL122C,2.2149458688359452e-09,1.5827985427490347e-09,Kluyveromyces_lactis_Seq_382,YOL122C
YOL126C,2.66609070449644e-07,5.677289545952528e-07,Kluyveromyces_lactis_Seq_3081,YOL126C
YOL130W,3.490383582836296e-08,3.568133318108328e-08,Kluyveromyces_lactis_Seq_3453,YOL130W
YOL140W,6.998849105460925e-06,3.3619335399156284e-06,Kluyveromyces_lactis_Seq_3673,YOL140W
YOL143C,4.27456220341406e-06,5.750862396794333e-06,Kluyveromyces_lactis_Seq_2260,YOL143C
YOR040W,1.1825510432572602e-07,1.712434564618664e-07,Kluyveromyces_lactis_Seq_3853,YOR040W
YOR054C,2.1525321648753593e-07,3.1828528516950545e-07,Kluyveromyces_lactis_Seq_2961,YOR054C
YOR065W,5.695446357429198e-07,3.942412764439728e-07,Kluyveromyces_lactis_Seq_1352,YOR065W
YOR067C,2.249891015785198e-08,2.210979638280616e-08,Kluyveromyces_lactis_Seq_2076,YOR067C
YOR074C,2.499380944432957e-07,3.3529482037738414e-07,Kluyveromyces_lactis_Seq_1163,YOR074C
YOR095C,8.625525874790227e-07,1.0689429058355736e-06,Kluyveromyces_lactis_Seq_1902,YOR095C
YOR099W,4.238805940759641e-07,4.897948464311725e-07,Kluyveromyces_lactis_Seq_2906,YOR099W
YOR100C,7.372669411784247e-09,2.536320646894415e-08,Kluyveromyces_lactis_Seq_4724,YOR100C
YOR120W,5.218920806015363e-06,4.724472624695843e-06,Kluyveromyces_lactis_Seq_1861,YOR120W
YOR120W,5.218920806015363e-06,4.724472624695843e-06,Kluyveromyces_lactis_Seq_4539,YOR120W
YOR125C,2.8416026679180802e-08,3.097619108731797e-08,Kluyveromyces_lactis_Seq_2859,YOR125C
YOR130C,6.843014363387582e-08,2.5163409722923112e-08,Kluyveromyces_lactis_Seq_4777,YOR130C
YOR136W,3.402323403583801e-06,3.004777463774409e-06,Kluyveromyces_lactis_Seq_3447,YOR136W
YOR142W,3.976557263279441e-06,5.801932179956307e-06,Kluyveromyces_lactis_Seq_264,YOR142W
YOR143C,3.2914418621539847e-08,3.2345170884942434e-08,Kluyveromyces_lactis_Seq_704,YOR143C
YOR155C,3.684795668553649e-08,7.899456094942588e-08,Kluyveromyces_lactis_Seq_700,YOR155C
YOR161C,1.4694580372760046e-08,2.3102441033469077e-08,Kluyveromyces_lactis_Seq_2869,YOR161C
YOR163W,1.6265831862629575e-07,1.5984517825819681e-07,Kluyveromyces_lactis_Seq_4340,YOR163W
YOR168W,2.754117757613272e-06,2.6451951109280033e-06,Kluyveromyces_lactis_Seq_601,YOR168W
YOR175C,1.2786295320924813e-07,1.2608081434357802e-07,Kluyveromyces_lactis_Seq_3957,YOR175C
YOR176W,3.583935370773704e-07,7.163358151754513e-07,Kluyveromyces_lactis_Seq_1179,YOR176W
YOR184W,3.6904938998191174e-06,3.587582458799243e-06,Kluyveromyces_lactis_Seq_2786,YOR184W
YOR196C,5.1480681274742155e-08,7.001430132453316e-08,Kluyveromyces_lactis_Seq_3815,YOR196C
YOR209C,2.7474240562050813e-06,2.9829012964121e-06,Kluyveromyces_lactis_Seq_4671,YOR209C
YOR221C,2.7385765192374585e-08,2.6912134318622934e-08,Kluyveromyces_lactis_Seq_908,YOR221C
YOR236W,1.2327562525991226e-07,1.2114360003826931e-07,Kluyveromyces_lactis_Seq_1893,YOR236W
YOR241W,8.97680410880856e-07,7.80778627763789e-07,Kluyveromyces_lactis_Seq_1013,YOR241W
YOR245C,6.228936005556695e-08,6.546922513680131e-08,Kluyveromyces_lactis_Seq_3628,YOR245C
YOR278W,2.9317239321929533e-08,2.8810204021710934e-08,Kluyveromyces_lactis_Seq_6,YOR278W
YOR283W,9.819624470149275e-08,9.2004717100932e-08,Kluyveromyces_lactis_Seq_4594,YOR283W
YOR286W,8.117906744861029e-07,1.949307832434485e-06,Kluyveromyces_lactis_Seq_2176,YOR286W
YOR286W,8.117906744861029e-07,1.949307832434485e-06,Kluyveromyces_lactis_Seq_4260,YOR286W
YOR303W,2.002491973642933e-06,7.535641569052393e-07,Kluyveromyces_lactis_Seq_543,YOR303W
YOR311C,1.8598807926213468e-07,1.9548275055501545e-07,Kluyveromyces_lactis_Seq_58,YOR311C
YOR317W,3.0874068382371695e-06,4.1708483486665535e-06,Kluyveromyces_lactis_Seq_1966,YOR317W
YOR323C,1.7457865074740553e-06,1.7635447862122372e-06,Kluyveromyces_lactis_Seq_3158,YOR323C
YOR332W,8.970763204661037e-06,9.956215655312422e-06,Kluyveromyces_lactis_Seq_2297,YOR332W
YOR347C,1.9513234647718883e-06,6.697544792817096e-07,Kluyveromyces_lactis_Seq_394,YOR347C
YOR360C,5.397886225318762e-08,6.653676360077224e-08,Kluyveromyces_lactis_Seq_3724,YOR360C
YPL023C,5.892395626690926e-08,1.0691340593144413e-07,Kluyveromyces_lactis_Seq_1687,YPL023C
YPL028W,4.890828392213542e-06,4.255119681339496e-06,Kluyveromyces_lactis_Seq_3756,YPL028W
YPL040C,3.9281088844189604e-08,9.743864883151043e-08,Kluyveromyces_lactis_Seq_4089,YPL040C
YPL059W,7.740914023376447e-07,1.052535563368748e-06,Kluyveromyces_lactis_Seq_2131,YPL059W
YPL069C,3.312112223604508e-08,2.3668327405660727e-08,Kluyveromyces_lactis_Seq_1839,YPL069C
YPL078C,3.9055722545320645e-06,4.481265012525515e-06,Kluyveromyces_lactis_Seq_736,YPL078C
YPL087W,1.3639195457567552e-09,1.3403308528118668e-09,Kluyveromyces_lactis_Seq_3972,YPL087W
YPL091W,1.6756317649909198e-06,2.235757271964231e-06,Kluyveromyces_lactis_Seq_4448,YPL091W
YPL097W,7.54866699527462e-08,7.199040149546668e-08,Kluyveromyces_lactis_Seq_3106,YPL097W
YPL104W,1.6064512733544554e-07,2.59986656393307e-07,Kluyveromyces_lactis_Seq_3859,YPL104W
YPL110C,2.291820024537922e-08,7.002365071504643e-08,Kluyveromyces_lactis_Seq_2197,YPL110C
YPL110C,2.291820024537922e-08,7.002365071504643e-08,Kluyveromyces_lactis_Seq_380,YPL110C
YPL111W,3.578936540078032e-06,6.000428761008607e-06,Kluyveromyces_lactis_Seq_3765,YPL111W
YPL117C,6.637037140312226e-07,1.044560331203531e-06,Kluyveromyces_lactis_Seq_2829,YPL117C
YPL132W,1.8160156861112666e-07,3.650791505241712e-07,Kluyveromyces_lactis_Seq_4652,YPL132W
YPL134C,3.6075317617259903e-07,4.580115146040157e-07,Kluyveromyces_lactis_Seq_4323,YPL134C
YPL135W,4.016733946015115e-07,4.663804909187191e-07,Kluyveromyces_lactis_Seq_2997,YPL135W
YPL160W,3.184193727594144e-06,2.633209615175664e-06,Kluyveromyces_lactis_Seq_94,YPL160W
YPL175W,6.64887052945752e-09,6.533879754644135e-09,Kluyveromyces_lactis_Seq_4602,YPL175W
YPL188W,4.075265942841704e-07,1.19719020077537e-06,Kluyveromyces_lactis_Seq_4528,YPL188W
YPL206C,3.419047481279038e-08,3.359915796092185e-08,Kluyveromyces_lactis_Seq_1715,YPL206C
YPL212C,4.31975178725183e-07,3.377567861739322e-07,Kluyveromyces_lactis_Seq_3065,YPL212C
YPL214C,2.6976625047526814e-08,1.9277474639121812e-08,Kluyveromyces_lactis_Seq_3697,YPL214C
YPL227C,2.0734322397165563e-07,2.2021687813389738e-07,Kluyveromyces_lactis_Seq_291,YPL227C
YPL231W,4.921522441336505e-06,4.4068439097879065e-06,Kluyveromyces_lactis_Seq_2357,YPL231W
YPL234C,2.5343470259500255e-07,2.4905160433991037e-07,Kluyveromyces_lactis_Seq_2861,YPL234C
YPL262W,3.3496070568552804e-06,3.548362782765859e-06,Kluyveromyces_lactis_Seq_635,YPL262W
YPL265W,1.55681636121562e-07,1.461694353189719e-07,Kluyveromyces_lactis_Seq_654,YPL265W
YPL268W,4.34067675979061e-10,4.265605695974378e-10,Kluyveromyces_lactis_Seq_1039,YPL268W
YPL273W,1.377131219266195e-06,5.836227650637345e-07,Kluyveromyces_lactis_Seq_4009,YPL273W
YPR002W,7.659742886173442e-08,2.1138695721003113e-07,Kluyveromyces_lactis_Seq_2206,YPR002W
YPR011C,9.601892314625912e-09,2.830748900411787e-08,Kluyveromyces_lactis_Seq_430,YPR011C
YPR021C,1.9110716840446842e-07,2.1379996400537884e-07,Kluyveromyces_lactis_Seq_4855,YPR021C
YPR026W,1.5133799070326704e-08,2.541111079706136e-08,Kluyveromyces_lactis_Seq_4029,YPR026W
YPR035W,2.5026364985084913e-06,2.551193439733865e-06,Kluyveromyces_lactis_Seq_155,YPR035W
YPR036W,2.7005514938051986e-06,2.962331511002381e-06,Kluyveromyces_lactis_Seq_1240,YPR036W
YPR048W,1.471621606882049e-07,4.206478483512634e-07,Kluyveromyces_lactis_Seq_1022,YPR048W
YPR048W,1.471621606882049e-07,4.206478483512634e-07,Kluyveromyces_lactis_Seq_4439,YPR048W
YPR058W,4.2567845245605125e-07,5.875950835793518e-07,Kluyveromyces_lactis_Seq_4444,YPR058W
YPR060C,1.383125587948119e-06,1.9924055538919014e-06,Kluyveromyces_lactis_Seq_497,YPR060C
YPR062W,1.4316689400593766e-06,1.863074959906884e-06,Kluyveromyces_lactis_Seq_4096,YPR062W
YPR069C,1.3866921623878224e-05,1.0469613629462429e-05,Kluyveromyces_lactis_Seq_3070,YPR069C
YPR113W,5.493544455140367e-07,2.704405943203211e-07,Kluyveromyces_lactis_Seq_3753,YPR113W
YPR118W,5.293687456328244e-07,4.617276738224336e-07,Kluyveromyces_lactis_Seq_3395,YPR118W
YPR127W,1.103809649403496e-06,1.6333454020939104e-06,Kluyveromyces_lactis_Seq_3073,YPR127W
YPR128C,8.861288050708373e-08,8.234965030733547e-08,Kluyveromyces_lactis_Seq_1253,YPR128C
YPR140W,2.3523588852418674e-08,2.4827641307500085e-08,Kluyveromyces_lactis_Seq_968,YPR140W
YPR145W,1.0927894500177803e-05,9.190958986667664e-06,Kluyveromyces_lactis_Seq_4268,YPR145W
YPR156C,2.979583269495405e-07,1.4870105151095675e-07,Kluyveromyces_lactis_Seq_4655,YPR156C
YPR160W,8.321963648345347e-07,1.1527629959871598e-06,Kluyveromyces_lactis_Seq_2398,YPR160W
YPR167C,4.558239812919733e-09,4.479406043251545e-09,Kluyveromyces_lactis_Seq_2093,YPR167C
YPR183W,1.378181137197777e-06,1.2143483898558152e-06,Kluyveromyces_lactis_Seq_2857,YPR183W
YPR191W,1.2156345810486041e-05,8.30505031162961e-06,Kluyveromyces_lactis_Seq_2508,YPR191W
