Gene,kdeg_x,kdeg_y,vsyn_x,vsyn_y
YOR311C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR123W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL130C,0.269397372,0.073233942,4.54E-07,5.09E-07
YCL004W,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR100C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL142C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR110W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR140W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL100W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR305C,0.295933066,0.082742245,8.10E-06,1.50E-05
YDR373W,0.433224496,0.157314247,4.35E-08,1.41E-07
YNL267W,0.184868197,0.076780952,1.80E-08,3.32E-08
YBR097W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR240W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR208W,0.661438519,0.194976848,1.16E-08,1.83E-08
YFR019W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNR008W,0.310040533,0.102051249,8.10E-06,1.50E-05
YML059C,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR008C,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR006C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL011W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL268W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL206C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKR031C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL106C,0.568098435,0.056888365,1.80E-08,2.42E-08
YOR109W,0.289860645,0.065907185,1.30E-07,2.25E-07
YJR110W,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL212W,0.299542901,0.061808452,8.10E-06,1.50E-05
YIL002C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL065C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR386W,0.313605214,0.067537601,2.82E-07,5.47E-07
YNL325C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL140W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL012W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR020C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR204C,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR313C,0.310040533,0.102051249,8.10E-06,1.50E-05
YCR068W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR058C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL094W,0.253412417,0.059963163,8.10E-06,1.50E-05
YDR135C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL048C,0.369004251,0.058792506,2.01E-07,3.59E-07
YBR127C,0.246376461,0.072070155,7.90E-06,1.42E-05
YDL185W,0.253830931,0.079040808,8.10E-06,1.50E-05
YEL027W,0.310040533,0.102051249,8.10E-06,1.50E-05
YEL051W,0.293321836,0.056150102,1.08E-06,1.96E-06
YGR020C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR026W,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR039C-A,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL080W,0.263432013,0.060289238,9.99E-07,9.63E-07
YLR447C,0.261744483,0.069166563,8.10E-06,1.50E-05
YMR054W,0.479970389,0.088323397,1.27E-07,2.30E-07
YOR332W,0.272364273,0.07348644,1.52E-05,2.62E-05
YPL234C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR036W,0.245780487,0.061440558,3.47E-06,5.90E-06
YOR270C,0.250520309,0.053931258,1.11E-06,2.09E-06
YOR222W,0.272532851,0.070972922,2.22E-06,3.34E-06
YPL134C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL210W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR348C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNR056C,0.310040533,0.102051249,8.10E-06,1.50E-05
YCR010C,0.310040533,0.102051249,8.10E-06,1.50E-05
YER056C,0.310040533,0.102051249,8.10E-06,1.50E-05
YER060W,0.310040533,0.102051249,8.10E-06,1.50E-05
YER060W-A,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL186C,0.310040533,0.102051249,8.10E-06,1.50E-05
YAL022C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBL030C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR085W,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR056C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR128C,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR241W,0.262480186,0.08411475,1.69E-05,5.06E-05
YJR152W,0.310040533,0.102051249,8.10E-06,1.50E-05
YIR028W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR384C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR121C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL142W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR138C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR021C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR065C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR100C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL077C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR291C,0.208455523,0.10224497,2.76E-06,4.06E-06
YHR002W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR192W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR536W,0.310040533,0.102051249,8.10E-06,1.50E-05
YFL011W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL219W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR081W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL318C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL156W,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL217W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL245C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR342C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR343C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR345C,0.310040533,0.102051249,8.10E-06,1.50E-05
YEL069C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR092C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR094C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR096C,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL214W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJR158W,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR011W,1.100021199,0.619879306,5.94E-07,1.22E-06
YNR072W,0.310040533,0.102051249,8.10E-06,1.50E-05
YIL013C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR011W,0.310040533,0.102051249,8.10E-06,1.50E-05
YIL134W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL225W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL247W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJR160C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR387C,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL212C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL015W,0.442634306,0.165632938,8.10E-06,1.50E-05
YCR098C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL084C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL189W,0.310040533,0.102051249,8.10E-06,1.50E-05
YFL054C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL043W,0.310040533,0.102051249,8.10E-06,1.50E-05
YCL025C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKR039W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL020W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL265W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL198C,0.316970992,0.052610033,6.08E-06,8.37E-06
YDR497C,1.600285543,1.884290476,9.71E-08,2.06E-07
YOL103W,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR319C,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR058W,0.275078169,0.288965199,9.60E-09,1.68E-08
YJL133W,0.310040533,0.102051249,8.10E-06,1.50E-05
YKR052C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR068C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR046C,0.310040533,0.102051249,8.10E-06,1.50E-05
YEL063C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL270C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL092W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR293W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR508C,0.310040533,0.102051249,8.10E-06,1.50E-05
YJR001W,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL146W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL101W,0.310040533,0.102051249,8.10E-06,1.50E-05
YER119C,0.310040533,0.102051249,8.10E-06,1.50E-05
YFL055W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR132C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR069C,0.310040533,0.102051249,8.10E-06,1.50E-05
YCR075C,0.310040533,0.102051249,8.10E-06,1.50E-05
YCL069W,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR088C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR191W,0.310040533,0.102051249,8.10E-06,1.50E-05
YCL038C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL268W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR055W,1.164790161,1.214926117,8.10E-06,1.50E-05
YHL036W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR105C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR348C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR298C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR289C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR180W,0.310040533,0.102051249,8.10E-06,1.50E-05
YEL006W,0.310040533,0.102051249,8.10E-06,1.50E-05
YIL006W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR260W,0.788144377,0.45015608,1.37E-08,2.60E-08
YKL188C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL147W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR130C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL120W,0.310040533,0.102051249,8.10E-06,1.50E-05
YCR028C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR296C,0.310040533,0.102051249,8.10E-06,1.50E-05
YCR037C,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL198W,0.310040533,0.102051249,8.10E-06,1.50E-05
YML123C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNR013C,0.3390819,0.075805819,5.52E-08,9.83E-08
YER053C,0.187143399,0.066665626,5.22E-07,6.46E-07
YJR077C,0.353529286,0.088227938,7.04E-06,1.76E-05
YDR456W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL129C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL174C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL028W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR273C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL274W,0.645069183,0.177119076,8.10E-06,1.50E-05
YNL003C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL061W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR138W,0.310040533,0.102051249,8.10E-06,1.50E-05
YHL016C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR138C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR156C,0.112446658,0.097711744,3.92E-09,7.23E-09
YJR095W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR294W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR092W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL092W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR096W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR237W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR071C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR192C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL244C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR021W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBL042C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL052C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR192W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR147W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL080W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR243W,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR162W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR072C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR367W,0.371688689,0.048223732,2.18E-07,3.70E-07
YKL004W,0.310040533,0.102051249,8.10E-06,1.50E-05
YFL058W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR011C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL036W,1.491211464,1.484436389,1.54E-06,2.71E-06
YOR161C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR071C,0.317313062,0.065089926,9.78E-06,2.23E-05
YNL065W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR241C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL104C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR058W,0.386174329,0.073812183,1.80E-06,3.02E-06
YNR027W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR306C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL024C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL053C,0.310040533,0.102051249,8.10E-06,1.50E-05
YIL048W,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR162C,0.310040533,0.102051249,8.10E-06,1.50E-05
YAL026C,0.386453222,0.076111732,1.43E-08,2.10E-08
YAL039C,0.23009964,0.057190173,3.22E-07,4.04E-07
YKL087C,0.310040533,0.102051249,8.10E-06,1.50E-05
YAL061W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBL080C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBL091C,0.276948977,0.070805116,2.62E-08,6.33E-08
YLR244C,0.63521848,0.093132973,8.10E-06,1.50E-05
YBR022W,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR087W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR046C,0.200331119,0.090742259,3.79E-08,9.12E-08
YBR070C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL047W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR111C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR352W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR222C,0.210479867,0.055269782,8.10E-06,1.50E-05
YBR229C,0.266644089,0.157552929,4.90E-09,7.02E-09
YBR235W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR243C,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR281C,0.364108339,0.063109364,2.51E-07,4.23E-07
YNL191W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR295W,0.310040533,0.102051249,8.10E-06,1.50E-05
YCL017C,0.346706673,0.10775706,5.15E-07,1.20E-06
YCR011C,0.16082467,0.040456588,8.10E-06,1.50E-05
YCR107W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL243C,0.310040533,0.102051249,8.10E-06,1.50E-05
YJR155W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL331C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL165C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL088W,0.310040533,0.102051249,8.10E-06,1.50E-05
YEL031W,0.296621893,0.059293672,2.31E-07,3.69E-07
YEL070W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNR073C,0.310040533,0.102051249,8.10E-06,1.50E-05
YER010C,0.173304485,0.068927689,5.04E-07,8.96E-07
YER042W,0.431196955,0.067783887,8.10E-06,1.50E-05
YER087W,0.310040533,0.102051249,8.10E-06,1.50E-05
YER163C,0.308687846,0.068783435,1.37E-08,2.01E-08
YHL018W,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR008C,0.201673523,0.089373305,8.10E-06,1.50E-05
YHR043C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR044C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR109W,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR119W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR440W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL168C,0.493809088,0.127486949,5.05E-08,4.40E-08
YIL023C,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR243C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR316C,0.538999681,0.224335448,8.38E-08,2.06E-07
YIL043C,0.342121554,0.073631552,9.73E-07,8.56E-07
YML125C,0.428926331,0.075049929,1.43E-07,1.71E-07
YKL150W,0.157867911,0.091276574,1.27E-06,2.10E-06
YIR036C,0.161764655,0.064464116,1.64E-06,2.34E-06
YIR038C,0.165473055,0.099988731,4.03E-06,2.94E-06
YMR251W,0.310040533,0.102051249,8.10E-06,1.50E-05
YKR076W,0.113611347,0.142780699,6.22E-07,5.99E-07
YLL060C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL069W,0.27580344,0.078061106,8.10E-06,1.50E-05
YKL103C,0.084859038,0.041686444,1.58E-06,2.79E-06
YKL215C,0.245452182,0.067006285,1.64E-07,4.09E-07
YKL218C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR154C,0.310040533,0.102051249,8.10E-06,1.50E-05
YFL061W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL335W,0.310040533,0.102051249,8.10E-06,1.50E-05
YFL059W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL333W,0.310040533,0.102051249,8.10E-06,1.50E-05
YFR044C,0.245505575,0.064257582,8.10E-06,1.50E-05
YDL120W,0.36287338,0.140393907,9.17E-08,2.14E-07
YDL219W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDL236W,0.366845722,0.073751199,9.00E-08,1.46E-07
YDR009W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR036C,0.301426906,0.092765627,1.01E-06,1.85E-06
YDR038C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR039C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR040C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR051C,0.317285338,0.077095376,8.10E-06,1.50E-05
YOL075C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR111C,0.163142848,0.131019385,9.03E-09,1.73E-08
YDR248C,0.226769101,0.065564495,8.10E-06,1.50E-05
YDR410C,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR437W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR216C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL038W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL076W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL096C-A,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL175W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR533C,0.088520195,0.022240307,8.20E-07,1.07E-06
YMR322C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR391C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL280W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL006W,0.035607239,0.115484726,8.10E-06,1.50E-05
YGL167C,0.30135302,0.067918584,8.10E-06,1.50E-05
YGL017W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL022W,0.305805712,0.082967005,1.38E-07,2.07E-07
YGL027C,0.33868701,0.112159121,1.46E-07,2.71E-07
YGL038C,0.169191768,0.188400469,4.06E-08,8.28E-08
YGL065C,0.131060053,0.077602893,9.48E-09,1.96E-08
YGL156W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL169W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL196W,0.414475624,0.051387706,3.50E-07,6.24E-07
YGR012W,0.217798272,0.059996276,8.10E-06,1.50E-05
YGR036C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR046W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR144W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR227W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR234W,0.274580834,0.040683262,3.09E-06,6.07E-06
YJL046W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJL126W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJR040W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJR051W,0.253551977,0.086753162,5.75E-08,9.60E-08
YJR104C,0.341318469,0.112079577,0.000443233,0.000900986
YJR131W,0.232910493,0.080117506,3.14E-09,6.23E-09
YLR057W,0.310040533,0.102051249,8.10E-06,1.50E-05
YJR149W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR047C,0.310040533,0.102051249,8.10E-06,1.50E-05
YKL220C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR214W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNR060W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL152W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR381W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR384W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLL051C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR099C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR139C,0.311799835,0.052854222,1.14E-08,2.57E-08
YLR143W,0.37821819,0.069189071,3.61E-08,8.26E-08
YLR151C,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR239C,0.310040533,0.102051249,8.10E-06,1.50E-05
YMR099C,0.249294622,0.068533437,6.04E-07,1.19E-06
YMR210W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL048W,0.23868205,0.079054303,9.04E-08,2.38E-07
YNL092W,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL219C,0.342917646,0.057097225,1.45E-07,3.02E-07
YNL274C,0.147597623,0.052152365,1.27E-06,3.55E-06
YNR030W,0.225139984,0.072015464,1.70E-07,2.53E-07
YOL157C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR002W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR067C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR149C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR196C,1.08050775,0.150481902,8.10E-06,1.50E-05
YOR226C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL135W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR251C,0.348048103,0.070499834,8.20E-07,1.49E-06
YOR285W,0.195202917,0.072650906,1.82E-07,4.56E-07
YOR286W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOR334W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL060W,0.310040533,0.102051249,8.10E-06,1.50E-05
YPL227C,0.266213946,0.066365502,5.47E-08,1.49E-07
YPR003C,0.310040533,0.102051249,8.10E-06,1.50E-05
YPR127W,0.091635986,0.059099893,1.32E-07,2.80E-07
YDR371W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR286C,0.310040533,0.102051249,8.10E-06,1.50E-05
YHR201C,0.352680712,0.069024676,1.67E-07,3.08E-07
YDR452W,0.194481365,0.128409432,8.10E-06,1.50E-05
YDR270W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR351C,0.285768978,0.056756353,2.46E-06,6.83E-06
YMR301C,0.310040533,0.102051249,8.10E-06,1.50E-05
YEL004W,0.310040533,0.102051249,8.10E-06,1.50E-05
YEL066W,0.347821184,0.08834223,3.95E-06,7.63E-06
YKR093W,0.310040533,0.102051249,8.10E-06,1.50E-05
YDR093W,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL122C,0.310040533,0.102051249,8.10E-06,1.50E-05
YNL275W,0.310040533,0.102051249,8.10E-06,1.50E-05
YGL255W,0.310040533,0.102051249,8.10E-06,1.50E-05
YLR130C,0.310040533,0.102051249,8.10E-06,1.50E-05
YOL130W,0.310040533,0.102051249,8.10E-06,1.50E-05
YBR177C,0.277220658,0.090272146,4.27E-07,5.80E-07
YPL095C,0.310040533,0.102051249,8.10E-06,1.50E-05
YGR015C,0.310040533,0.102051249,8.10E-06,1.50E-05
