protein_x,group1_mean,group2_mean,pval,protein_y,gene,GO-slim mapper process term,Index,Gene,protein
YOR245C,8434.762167551697,130377.03041035135,1.060677582607407e-26,Q08650,YOR245C,,,,
YNR008W,21914.82321464804,194772.36652611662,6.528782488970173e-23,P40345,YNR008W, lipid metabolic process,Unnamed: 95,LRO1,P40345
YPR140W,18459.44897660066,129308.94395595518,1.1985787946666658e-13,Q06510,YPR140W, cellular respiration,Unnamed: 69,TAZ1,Q06510
YPR140W,18459.44897660066,129308.94395595518,1.1985787946666658e-13,Q06510,YPR140W, generation of precursor metabolites and energy,Unnamed: 125,TAZ1,Q06510
YPR140W,18459.44897660066,129308.94395595518,1.1985787946666658e-13,Q06510,YPR140W, nucleobase-containing small molecule metabolic process,Unnamed: 174,TAZ1,Q06510
YPR140W,18459.44897660066,129308.94395595518,1.1985787946666658e-13,Q06510,YPR140W, mitochondrion organization,Unnamed: 218,TAZ1,Q06510
YPR140W,18459.44897660066,129308.94395595518,1.1985787946666658e-13,Q06510,YPR140W, protein complex biogenesis,Unnamed: 250,TAZ1,Q06510
YPR140W,18459.44897660066,129308.94395595518,1.1985787946666658e-13,Q06510,YPR140W, lipid metabolic process,Unnamed: 250,TAZ1,Q06510
YKR093W,9977.454945235806,128985.20267927328,2.165442838350712e-08,P32901,YKR093W, other,Unnamed: 57,PTR2,P32901
YDR508C,18025.662034585846,316669.9530676551,2.449445071923228e-07,P48813,YDR508C, amino acid transport,Unnamed: 23,GNP1,P48813
YDR508C,18025.662034585846,316669.9530676551,2.449445071923228e-07,P48813,YDR508C, ion transport,Unnamed: 120,GNP1,P48813
YDR508C,18025.662034585846,316669.9530676551,2.449445071923228e-07,P48813,YDR508C, transmembrane transport,Unnamed: 134,GNP1,P48813
YPL088W,10912.376913881304,96839.45372324406,2.0500273807626232e-06,Q02895,YPL088W,,,,
YLR209C,1262924.8175115415,25014.377864968435,6.756528495658931e-06,Q05788,YLR209C, cofactor metabolic process,Unnamed: 76,PNP1,Q05788
YLR209C,1262924.8175115415,25014.377864968435,6.756528495658931e-06,Q05788,YLR209C, nucleobase-containing small molecule metabolic process,Unnamed: 86,PNP1,Q05788
YER019W,23581.240869835317,94620.85161802458,7.115282064148161e-06,P40015,YER019W, response to osmotic stress,Unnamed: 36,ISC1,P40015
YER019W,23581.240869835317,94620.85161802458,7.115282064148161e-06,P40015,YER019W, lipid metabolic process,Unnamed: 148,ISC1,P40015
YER015W,13237.207381360708,59897.28047207408,1.1093586404778753e-05,P39518,YER015W, monocarboxylic acid metabolic process,Unnamed: 97,FAA2,P39518
YER015W,13237.207381360708,59897.28047207408,1.1093586404778753e-05,P39518,YER015W, lipid metabolic process,Unnamed: 147,FAA2,P39518
YBR204C,1826064.7256759536,194934.60714116233,1.7382285453626134e-05,P38139,YBR204C, other,Unnamed: 87,LDH1,P38139
YDR208W,15356.284601811753,57138.23915822491,2.2351651746724244e-05,P38994,YDR208W, sporulation,Unnamed: 42,MSS4,P38994
YDR208W,15356.284601811753,57138.23915822491,2.2351651746724244e-05,P38994,YDR208W, meiotic cell cycle,Unnamed: 77,MSS4,P38994
YDR208W,15356.284601811753,57138.23915822491,2.2351651746724244e-05,P38994,YDR208W, lipid metabolic process,Unnamed: 143,MSS4,P38994
YMR083W,908473.857337137,110794.08962632921,2.69244924645376e-05,P07246,YMR083W, generation of precursor metabolites and energy,Unnamed: 63,ADH3,P07246
YMR083W,908473.857337137,110794.08962632921,2.69244924645376e-05,P07246,YMR083W, cofactor metabolic process,Unnamed: 84,ADH3,P07246
YMR083W,908473.857337137,110794.08962632921,2.69244924645376e-05,P07246,YMR083W, nucleobase-containing small molecule metabolic process,Unnamed: 99,ADH3,P07246
YMR083W,908473.857337137,110794.08962632921,2.69244924645376e-05,P07246,YMR083W, cellular amino acid metabolic process,Unnamed: 111,ADH3,P07246
YDR284C,10703.190253684616,28395.166141538622,7.658289467492398e-05,Q05521,YDR284C, lipid metabolic process,Unnamed: 21,DPP1,Q05521
YNL267W,14496.294006626475,127382.24544697047,9.587413832169197e-05,P39104,YNL267W, lipid metabolic process,Unnamed: 225,PIK1,P39104
YGR255C,50913.013822902365,21048.11466147101,0.00012899896800825592,P53318,YGR255C, cofactor metabolic process,Unnamed: 135,COQ6,P53318
YHR096C,12134.916710956277,416726.82503454527,0.00015493338871163634,P38695,YHR096C, carbohydrate transport,Unnamed: 13,HXT5,P38695
YPR113W,11603.095356416174,49157.816956602335,0.0001554001554001554,P06197,YPR113W, lipid metabolic process,Unnamed: 116,PIS1,P06197
YDR019C,230701.3686001168,46107.755816550256,0.000399113925254081,P48015,YDR019C, cellular amino acid metabolic process,Unnamed: 21,GCV1,P48015
YGL256W,734613.1490012266,64615.439188808865,0.0004262732494157247,P10127,YGL256W, generation of precursor metabolites and energy,Unnamed: 31,ADH4,P10127
YGL256W,734613.1490012266,64615.439188808865,0.0004262732494157247,P10127,YGL256W, cellular amino acid metabolic process,Unnamed: 56,ADH4,P10127
YPL265W,20015.84852003218,80192.34412515913,0.0009604258984917063,P53388,YPL265W, amino acid transport,Unnamed: 13,DIP5,P53388
YPL265W,20015.84852003218,80192.34412515913,0.0009604258984917063,P53388,YPL265W, ion transport,Unnamed: 88,DIP5,P53388
YDL052C,18116.32469001951,341055.1189336777,0.0011473336946084443,P33333,YDL052C, lipid metabolic process,Unnamed: 17,SLC1,P33333
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, organelle inheritance,Unnamed: 10,TRX2,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, vacuole organization,Unnamed: 12,TRX2,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, organelle fusion,Unnamed: 13,TRX2,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, membrane fusion,Unnamed: 13,TRX2,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, Golgi vesicle transport,Unnamed: 42,TRX2,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, organelle inheritance,Unnamed: 45,TRX1,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, membrane fusion,Unnamed: 52,TRX1,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, vacuole organization,Unnamed: 57,TRX1,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, organelle fusion,Unnamed: 62,TRX1,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, response to oxidative stress,Unnamed: 79,TRX1,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, Golgi vesicle transport,Unnamed: 145,TRX1,P22803
YGR209C,55364.26616315917,26281.075588474272,0.0011481932704305471,P22803,YGR209C, response to chemical,Unnamed: 247,TRX1,P22803
YLL028W,14481.471663685474,36384.88420505762,0.00120232507888587,Q07824,YLL028W,,,,
YJR019C,15708.121312657222,78987.52189383365,0.001366846006866115,P41903,YJR019C, monocarboxylic acid metabolic process,Unnamed: 50,TES1,P41903
YJR019C,15708.121312657222,78987.52189383365,0.001366846006866115,P41903,YJR019C, lipid metabolic process,Unnamed: 55,TES1,P41903
YAL044C,232009.33336742304,48076.207590870865,0.001656081613007175,P39726,YAL044C, cellular amino acid metabolic process,Unnamed: 146,GCV3,P39726
YDR373W,16562.3947764796,56715.44232349395,0.0018648018648018648,Q06389,YDR373W, signaling,Unnamed: 14,FRQ1,Q06389
YLL041C,1555657.3189875474,31029.085341021226,0.0021645021645021645,P21801,YLL041C, cellular respiration,Unnamed: 29,SDH2,P21801
YLL041C,1555657.3189875474,31029.085341021226,0.0021645021645021645,P21801,YLL041C, generation of precursor metabolites and energy,Unnamed: 55,SDH2,P21801
YOR317W,25865.690321778326,45125.87885014982,0.0021772710282538152,P30624,YOR317W, lipid transport,Unnamed: 20,FAA1,P30624
YOR317W,25865.690321778326,45125.87885014982,0.0021772710282538152,P30624,YOR317W, ion transport,Unnamed: 83,FAA1,P30624
YOR317W,25865.690321778326,45125.87885014982,0.0021772710282538152,P30624,YOR317W, cofactor metabolic process,Unnamed: 107,FAA1,P30624
YJR073C,37833.26009999289,325781.1859831071,0.002698383221760215,P05375,YJR073C, lipid metabolic process,Unnamed: 57,OPI3,P05375
YCR037C,6823.142223726487,28125.713743247987,0.002889576883384933,P25360,YCR037C, regulation of transport,Unnamed: 34,PHO87,P25360
YCR037C,6823.142223726487,28125.713743247987,0.002889576883384933,P25360,YCR037C, ion transport,Unnamed: 110,PHO87,P25360
YCR037C,6823.142223726487,28125.713743247987,0.002889576883384933,P25360,YCR037C, transmembrane transport,Unnamed: 122,PHO87,P25360
YBR029C,29130.86062911169,225389.1794708518,0.0037383452983403664,P38221,YBR029C, lipid metabolic process,Unnamed: 4,CDS1,P38221
YEL039C,183062.90269307635,53028.58424605608,0.0038336605680355925,P00045,YEL039C, cellular respiration,Unnamed: 52,CYC7,P00045
YEL039C,183062.90269307635,53028.58424605608,0.0038336605680355925,P00045,YEL039C, generation of precursor metabolites and energy,Unnamed: 94,CYC7,P00045
YEL039C,183062.90269307635,53028.58424605608,0.0038336605680355925,P00045,YEL039C, nucleobase-containing small molecule metabolic process,Unnamed: 145,CYC7,P00045
YDL168W,1024601.7552884927,219775.17496976216,0.0039002892607153013,P32771,YDL168W, cellular amino acid metabolic process,Unnamed: 17,SFA1,P32771
YPR156C,5358.64521556113,371491.8837528992,0.00404040404040404,Q06451,YPR156C, ion transport,Unnamed: 190,TPO3,Q06451
YOR163W,60801.52641257508,26700.869861297608,0.004395604395604396,Q99321,YOR163W, carbohydrate metabolic process,Unnamed: 147,DDP1,Q99321
YOR163W,60801.52641257508,26700.869861297608,0.004395604395604396,Q99321,YOR163W, nucleobase-containing small molecule metabolic process,Unnamed: 171,DDP1,Q99321
YBR041W,16772.076316384977,327912.667093151,0.0045734776889956585,P38225,YBR041W, lipid transport,Proteins,FAT1,P38225
YBR041W,16772.076316384977,327912.667093151,0.0045734776889956585,P38225,YBR041W, lipid metabolic process,Unnamed: 5,FAT1,P38225
YBR041W,16772.076316384977,327912.667093151,0.0045734776889956585,P38225,YBR041W, monocarboxylic acid metabolic process,Unnamed: 5,FAT1,P38225
YBR041W,16772.076316384977,327912.667093151,0.0045734776889956585,P38225,YBR041W, ion transport,Unnamed: 6,FAT1,P38225
YOR125C,57115.93727479123,28174.400286712644,0.004662004662004662,P41735,YOR125C, cofactor metabolic process,Unnamed: 158,CAT5,P41735
YOR360C,94468.18449900458,27086.217165893555,0.004662004662004662,P06776,YOR360C, signaling,Unnamed: 57,PDE2,P06776
YCR034W,11908.662662766557,72619.29350823976,0.00564652738565782,P25358,YCR034W, endosomal transport,Unnamed: 3,ELO2,P25358
YCR034W,11908.662662766557,72619.29350823976,0.00564652738565782,P25358,YCR034W, lipid metabolic process,Unnamed: 14,ELO2,P25358
YCR034W,11908.662662766557,72619.29350823976,0.00564652738565782,P25358,YCR034W, monocarboxylic acid metabolic process,Unnamed: 17,ELO2,P25358
YLR305C,17644.053442439086,35744.08617858887,0.005669836064236388,P37297,YLR305C, mitochondrion organization,Unnamed: 184,STT4,P37297
YLR305C,17644.053442439086,35744.08617858887,0.005669836064236388,P37297,YLR305C, lipid metabolic process,Unnamed: 204,STT4,P37297
YBR263W,101453.27755899537,427684.1945288086,0.006153846153846154,P37292,YBR263W, cellular amino acid metabolic process,Unnamed: 9,SHM1,P37292
YKR089C,117175.63770597294,263086.1218995535,0.006222848471189992,P36165,YKR089C, cell budding,Unnamed: 43,TGL4,P36165
YKR089C,117175.63770597294,263086.1218995535,0.006222848471189992,P36165,YKR089C, lipid metabolic process,Unnamed: 192,TGL4,P36165
YIL160C,16893.677276005794,34494.50063473293,0.006765093212616487,P27796,YIL160C, monocarboxylic acid metabolic process,Unnamed: 101,POT1,P27796
YIL160C,16893.677276005794,34494.50063473293,0.006765093212616487,P27796,YIL160C, lipid metabolic process,Unnamed: 176,POT1,P27796
YDR452W,17732.893993849822,34349.800316467285,0.00808080808080808,Q04119,YDR452W, other,Unnamed: 94,PPN1,Q04119
YFL018C,138643.72127512057,95717.88678733865,0.008514596542720378,P09624,YFL018C, monocarboxylic acid metabolic process,Unnamed: 31,LPD1,P09624
YFL018C,138643.72127512057,95717.88678733865,0.008514596542720378,P09624,YFL018C, cellular amino acid metabolic process,Unnamed: 44,LPD1,P09624
YGR177C,22809.397468703835,199371.92879021112,0.012610955672043444,P53296,YGR177C, generation of precursor metabolites and energy,Unnamed: 100,ATF2,P53296
YGR177C,22809.397468703835,199371.92879021112,0.012610955672043444,P53296,YGR177C, lipid metabolic process,Unnamed: 167,ATF2,P53296
YGR177C,22809.397468703835,199371.92879021112,0.012610955672043444,P53296,YGR177C, response to chemical,Unnamed: 206,ATF2,P53296
YDR454C,14445.057488335326,1351871.4818754788,0.012654012654012654,P15454,YDR454C, nucleobase-containing small molecule metabolic process,Unnamed: 28,GUK1,P15454
YML059C,17483.057000655957,34632.09924829864,0.014576883384932921,Q04958,YML059C, lipid metabolic process,Unnamed: 206,NTE1,Q04958
YMR110C,54094.09935663696,284102.2166121398,0.014714853459717155,Q04458,YMR110C, lipid metabolic process,Unnamed: 83,HFD1,Q04458
YMR110C,54094.09935663696,284102.2166121398,0.014714853459717155,Q04458,YMR110C, cofactor metabolic process,Unnamed: 85,HFD1,Q04458
YMR110C,54094.09935663696,284102.2166121398,0.014714853459717155,Q04458,YMR110C, cellular amino acid metabolic process,Unnamed: 113,HFD1,Q04458
YKL212W,17707.621933085433,53033.09880147298,0.014799845463461024,P32368,YKL212W, lipid metabolic process,Unnamed: 64,SAC1,P32368
YJR001W,7399.0282653123095,24115.567045928954,0.015873015873015872,P47082,YJR001W, amino acid transport,Unnamed: 26,AVT1,P47082
YJR001W,7399.0282653123095,24115.567045928954,0.015873015873015872,P47082,YJR001W, ion transport,Unnamed: 143,AVT1,P47082
YJR001W,7399.0282653123095,24115.567045928954,0.015873015873015872,P47082,YJR001W, transmembrane transport,Unnamed: 145,AVT1,P47082
YLR027C,122617.04768148306,37937.77815059117,0.016926793013749535,P23542,YLR027C, monocarboxylic acid metabolic process,Unnamed: 59,AAT2,P23542
YLR027C,122617.04768148306,37937.77815059117,0.016926793013749535,P23542,YLR027C, cellular amino acid metabolic process,Unnamed: 97,AAT2,P23542
YDR148C,262144.73951384384,34769.20192820232,0.01818181818181818,P19262,YDR148C, cellular respiration,Unnamed: 8,KGD2,P19262
YDR148C,262144.73951384384,34769.20192820232,0.01818181818181818,P19262,YDR148C, mitochondrion organization,Unnamed: 15,KGD2,P19262
YDR148C,262144.73951384384,34769.20192820232,0.01818181818181818,P19262,YDR148C, generation of precursor metabolites and energy,Unnamed: 17,KGD2,P19262
YMR272C,17873.187670634605,38332.83460379282,0.018207282913165267,Q03529,YMR272C, lipid metabolic process,Unnamed: 212,SCS7,Q03529
YFR019W,14425.3493684765,241329.32021287916,0.020668220668220667,P34756,YFR019W, lipid metabolic process,Unnamed: 152,FAB1,P34756
YNL052W,64155.19702571817,34781.28110351563,0.022201665124884366,P00424,YNL052W, cellular respiration,Unnamed: 37,COX5A,P00424
YNL052W,64155.19702571817,34781.28110351563,0.022201665124884366,P00424,YNL052W, generation of precursor metabolites and energy,Unnamed: 69,COX5A,P00424
YNL052W,64155.19702571817,34781.28110351563,0.022201665124884366,P00424,YNL052W, nucleobase-containing small molecule metabolic process,Unnamed: 107,COX5A,P00424
YLR303W,218442.65351122236,28881.76456583659,0.023809523809523808,P06106,YLR303W, cellular amino acid metabolic process,Unnamed: 106,MET17,P06106
YHR074W,16061.558605445849,28616.495849202474,0.023809523809523808,P38795,YHR074W, cofactor metabolic process,Unnamed: 50,QNS1,P38795
YHR074W,16061.558605445849,28616.495849202474,0.023809523809523808,P38795,YHR074W, nucleobase-containing small molecule metabolic process,Unnamed: 53,QNS1,P38795
YAL061W,215530.76361645723,24502.619350585937,0.023809523809523808,P39713,YAL061W, biological process unknown ,Unnamed: 164,BDH2,P39713
YIL124W,18816.48943349098,62608.06247267246,0.027375654512550463,P40471,YIL124W, lipid metabolic process,Unnamed: 50,AYR1,P40471
YOR196C,15895.107074942884,215832.86648860932,0.028282828282828285,P32875,YOR196C, other,Unnamed: 76,LIP5,P32875
YNL048W,16857.003779765128,127729.1305381775,0.02857142857142857,P53954,YNL048W, protein glycosylation,Unnamed: 25,ALG11,P53954
YNL048W,16857.003779765128,127729.1305381775,0.02857142857142857,P53954,YNL048W, lipid metabolic process,Unnamed: 88,ALG11,P53954
YDR058C,651179.3233035272,44762.424506044394,0.02857142857142857,P54857,YDR058C,,,,
YLR372W,986.3371514421951,33135.41845767975,0.02857142857142857,P40319,YLR372W, nucleobase-containing small molecule metabolic process,Unnamed: 14,APA1,P40319
YLR372W,986.3371514421951,33135.41845767975,0.02857142857142857,P40319,YLR372W, endosomal transport,Unnamed: 29,ELO3,P40319
YLR372W,986.3371514421951,33135.41845767975,0.02857142857142857,P40319,YLR372W, monocarboxylic acid metabolic process,Unnamed: 63,ELO3,P40319
YLR372W,986.3371514421951,33135.41845767975,0.02857142857142857,P40319,YLR372W, lipid metabolic process,Unnamed: 72,ELO3,P40319
YLR372W,986.3371514421951,33135.41845767975,0.02857142857142857,P40319,YLR372W, Golgi vesicle transport,Unnamed: 73,ELO3,P40319
YGR060W,1018.5846226605975,32855.216674404146,0.02857142857142857,P53045,YGR060W, lipid metabolic process,Unnamed: 37,ERG25,P53045
YNL256W,1888.037412677496,32738.84997096777,0.02857142857142857,P53848,YNL256W, cofactor metabolic process,Unnamed: 96,FOL1,P53848
YER056C,8949.55739481522,92387.45304763794,0.02857142857142857,P17064,YER056C, nucleobase-containing compound transport,Unnamed: 16,FCY2,P17064
YER056C,8949.55739481522,92387.45304763794,0.02857142857142857,P17064,YER056C, transmembrane transport,Unnamed: 33,FCY2,P17064
YJL060W,20276.259973430493,144779.3123998356,0.029670329670329672,P47039,YJL060W, monocarboxylic acid metabolic process,Unnamed: 47,BNA3,P47039
YDL004W,49083.55563310869,24283.297175155483,0.03076923076923077,Q12165,YDL004W,,,,
YNL106C,20291.698034765745,171772.4001368332,0.032650780638396736,P50942,YNL106C, lipid metabolic process,Unnamed: 220,INP52,P50942
YHR137W,159408.86502949512,80527.3447510624,0.03684854016333438,P38840,YHR137W, cellular amino acid metabolic process,Unnamed: 71,ARO9,P38840
YBL099W,44631.38009699404,65538.35323323567,0.0392156862745098,P07251,YBL099W, ion transport,Unnamed: 2,ATP1,P07251
YBL099W,44631.38009699404,65538.35323323567,0.0392156862745098,P07251,YBL099W, transmembrane transport,Unnamed: 4,ATP1,P07251
YBL099W,44631.38009699404,65538.35323323567,0.0392156862745098,P07251,YBL099W, nucleobase-containing small molecule metabolic process,Unnamed: 7,ATP1,P07251
YMR170C,76515.81420553473,28451.80601258087,0.042521994134897365,P47771,YMR170C, cellular amino acid metabolic process,Unnamed: 175,ALD2,P47771
YGR260W,1154.8510381529854,22120.464488400816,0.044444444444444446,P53322,YGR260W, ion transport,Unnamed: 31,TNA1,P53322
YGR260W,1154.8510381529854,22120.464488400816,0.044444444444444446,P53322,YGR260W, transmembrane transport,Unnamed: 47,TNA1,P53322
YDL131W,8332.214035732837,1541459.5149639891,0.044444444444444446,Q12122,YDL131W, cellular amino acid metabolic process,Unnamed: 16,LYS21,Q12122
YHR037W,14885.944533234146,32144.18644580078,0.04570715325864067,P07275,YHR037W, cellular amino acid metabolic process,Unnamed: 70,PUT2,P07275
YJR049C,37421.88033590616,18341.884727907476,0.04848484848484849,P21373,YJR049C, cellular ion homeostasis,Unnamed: 76,UTR1,P21373
YJR049C,37421.88033590616,18341.884727907476,0.04848484848484849,P21373,YJR049C, cofactor metabolic process,Unnamed: 137,UTR1,P21373
YJR049C,37421.88033590616,18341.884727907476,0.04848484848484849,P21373,YJR049C, nucleobase-containing small molecule metabolic process,Unnamed: 155,UTR1,P21373
