mu,replicate,n,Pearson,pvalue,n_extreme_ratio,model
0.05,data_1,162,0.223963597,0.004170047,139,Bayesian
0.05,data_2,162,0.235093599,0.002600418,140,Bayesian
0.05,data_3,162,0.230565375,0.003159583,134,Bayesian
0.1,data_1,218,0.172122702,0.01090342,138,Bayesian
0.1,data_2,213,0.107444203,0.11795895,149,Bayesian
0.1,data_3,218,0.135254612,0.046075095,150,Bayesian
0.25,data_1,206,0.190177705,0.006181645,121,Bayesian
0.25,data_2,207,0.130765076,0.060372783,126,Bayesian
0.25,data_3,183,0.203087359,0.00582838,119,Bayesian
0.05,data_1,161,0.289615766,0.000194263,133,GAN1
0.05,data_2,161,0.278044018,0.000355383,134,GAN1
0.05,data_3,161,0.23395405,0.002817478,125,GAN1
0.1,data_1,224,0.314399496,1.57E-06,175,GAN1
0.1,data_2,218,0.312917562,2.45E-06,178,GAN1
0.1,data_3,224,0.286126808,1.36E-05,181,GAN1
0.25,data_1,201,0.277077529,6.83E-05,117,GAN1
0.25,data_2,203,0.216180566,0.001949674,124,GAN1
0.25,data_3,173,0.254601312,0.000723907,112,GAN1